H67_Cycle_Num,H67_Cycle_Life(%),H67_C_Rest_Start_Volt(V),H67_C_Rest_End_Volt(V),H67_D_Rest_Start_Volt(V),H67_D_Rest_End_Volt(V),H67_CC_Chg_Cur(A),H67_CC_Chg_Volt(V),H67_CC_Chg_CapaCity(Ah),H67_CC_Chg_Energy(Wh),H67_CC_Chg_Time(s),H67_CCCV_Chg_Cur(A),H67_CCCV_Chg_Volt(V),H67_CCCV_Chg_CapaCity(Ah),H67_CCCV_Chg_Energy(Wh),H67_CCCV_Chg_Time(s),H67_CV_Chg_Time(s),H67_CC_Dischg_Cur(A),H67_CC_Dischg_Volt(V),H67_CC_Dischg_CapaCity(Ah),H67_CC_Dischg_Energy(Wh),H67_CC_Dischg_Time(s),H67_Volt_CC_DChg_00s,H67_Volt_CC_DChg_10s,H67_Rin(ohm)
77.0,100.46366439310144,4.1979,4.1914,2.5995,3.0809,1.4002000000000001,4.1961,2.5516064999999997,9.685501027777779,6560.0,0.055799999999999995,4.1998,2.7545468333333334,10.537778055555556,8166.400000000001,1606.4000000000005,-2.7986999999999997,2.5,2.7510579444444443,9.862744000000001,3538.7000000000003,4.1117,4.0742,0.013399078143423606
78.0,100.0737038569937,4.1979,4.1914,2.6041,3.1206,1.4002000000000001,4.1958,2.5476181944444445,9.671498916666668,6550.0,0.055799999999999995,4.1998,2.7527886388888887,10.533139444444442,8167.000000000001,1617.000000000001,-2.7979000000000003,2.499,2.740379416666667,9.820102611111112,3525.2000000000003,4.108,4.0739,0.012187712212730824
79.0,99.8063785130362,4.1976,4.1902,2.6054,3.1401,1.4005999999999998,4.1967,2.5156741944444443,9.55826011111111,6470.0,0.055799999999999995,4.1995,2.7403679444444444,10.501849583333332,8227.6,1757.6000000000004,-2.7983000000000002,2.4996,2.733059083333333,9.776232305555554,3516.2000000000003,4.1024,4.0652,0.013293785512632791
80.0,99.79110173571884,4.1976,4.1905,2.6007,3.1398,1.3995,4.1967,2.5078051111111117,9.531699472222224,6450.0,0.055799999999999995,4.1995,2.734322416666667,10.482954805555556,8220.800000000001,1770.800000000001,-2.7983000000000002,2.4996,2.73264075,9.774111944444444,3515.7000000000003,4.1037,4.0649,0.013865561233606176
81.0,99.73940719064112,4.1976,4.1905,2.5933,3.1414,1.3995,4.1964,2.5039617499999998,9.516382805555557,6440.0,0.055799999999999995,4.1998,2.7337256944444444,10.481282527777775,8214.9,1774.8999999999996,-2.7983000000000002,2.4996,2.7312251666666665,9.767656888888888,3513.8,4.1003,4.064,0.012972161669585024
82.0,100.03647457383802,4.1976,4.1905,2.5899,3.1138,1.4002000000000001,4.1964,2.4961266666666666,9.486385638888887,6420.0,0.055799999999999995,4.1998,2.7326526388888888,10.479676861111113,8250.300000000001,1830.300000000001,-2.7986999999999997,2.4996,2.7393599444444443,9.803398444444444,3524.1000000000004,4.1021,4.0649,0.013291885518276467
83.0,100.20751970250332,4.1979,4.1911,2.6038,3.0989,1.4005999999999998,4.1967,2.531893388888889,9.619397388888888,6510.0,0.055799999999999995,4.1998,2.7425967222222223,10.504294027777778,8162.3,1652.3000000000002,-2.7986999999999997,2.4993,2.7440437777777777,9.829378777777778,3529.9,4.1046,4.0705,0.012184228391753163
84.0,100.22424909237834,4.1979,4.1911,2.5895,3.0967,1.3995,4.1964,2.5356908055555554,9.630412527777779,6520.0,0.055799999999999995,4.1998,2.746024972222222,10.513751916666665,8185.700000000001,1665.7000000000007,-2.7986999999999997,2.4996,2.744501888888889,9.832268055555556,3530.5,4.1068,4.0708,0.012863115017686636
85.0,99.64017305930987,4.1979,4.1908,2.605,3.1479,1.4002000000000001,4.1967,2.5318595,9.613852833333333,6510.0,0.055799999999999995,4.1998,2.744276055555556,10.505928555555556,8185.3,1675.3000000000002,-2.7983000000000002,2.499,2.7285077777777778,9.757364944444443,3510.4,4.1006,4.0649,0.012757745774220165
86.0,99.65210537880417,4.1976,4.1908,2.6054,3.1454,1.3995,4.1967,2.4999766111111112,9.504721527777777,6430.0,0.055799999999999995,4.1998,2.7293967222222224,10.468189583333332,8224.4,1794.3999999999996,-2.7986999999999997,2.4996,2.7288345277777775,9.75737938888889,3510.8,4.1024,4.0631,0.014042233894308033
87.0,99.73074730697856,4.1976,4.1908,2.5951,3.1383,1.3995,4.1967,2.500032611111111,9.503052222222225,6430.0,0.055799999999999995,4.1998,2.729871861111111,10.468288111111113,8225.5,1795.5,-2.7976,2.4996,2.730988027777778,9.768127,3513.5,4.1021,4.0637,0.013726050900772165
88.0,99.5548746761052,4.1976,4.1908,2.5902,3.1538,1.4002000000000001,4.1961,2.5040467222222222,9.516920166666669,6440.0,0.055799999999999995,4.1995,2.7327886944444444,10.47754461111111,8216.5,1776.5,-2.7986999999999997,2.499,2.726172,9.747205444444443,3507.4,4.1003,4.0634,0.01318469289312901
89.0,100.01101327830908,4.1979,4.1908,2.588,3.1098,1.3995,4.1964,2.5038823055555555,9.52294852777778,6440.0,0.055799999999999995,4.1998,2.728728388888889,10.46722913888889,8190.400000000001,1750.4000000000005,-2.7986999999999997,2.4987,2.738662722222222,9.804234749999999,3523.1000000000004,4.1052,4.0668,0.01372065601886598
90.0,100.0710887486322,4.1982,4.1911,2.5988,3.1076,1.4002000000000001,4.1967,2.5279986388888886,9.603360555555557,6500.0,0.055799999999999995,4.1998,2.7414015277777777,10.499598249999998,8193.5,1693.5,-2.7986999999999997,2.4993,2.740307805555556,9.813468416666668,3525.1000000000004,4.1043,4.0696,0.012398613642048079
91.0,100.08129254033442,4.1982,4.1911,2.6041,3.1042,1.4002000000000001,4.1964,2.5279696944444443,9.602089527777778,6500.0,0.055799999999999995,4.1998,2.7421145,10.501436694444445,8184.3,1684.3000000000002,-2.7986999999999997,2.5,2.7405872222222225,9.81554672222222,3525.5,4.1046,4.0696,0.012505806267195219
92.0,99.53337864767674,4.1976,4.1905,2.5954,3.151,1.4002000000000001,4.1964,2.5081980833333333,9.522121083333332,6450.0,0.055799999999999995,4.1995,2.7407594166666667,10.498780388888889,8259.300000000001,1809.300000000001,-2.7983000000000002,2.4996,2.725583361111111,9.74193,3506.7000000000003,4.1034,4.0612,0.01508058464067446
93.0,99.54023392397892,4.1976,4.1902,2.5926,3.1507,1.4002000000000001,4.1964,2.4921480555555555,9.473393194444444,6410.0,0.055799999999999995,4.1995,2.7267254444444444,10.458494333333334,8228.0,1818.0,-2.7979000000000003,2.4993,2.725771083333333,9.743315166666667,3506.9,4.0997,4.0615,0.01365309696558157
94.0,99.47242674072665,4.1979,4.1905,2.5926,3.1525,1.4005999999999998,4.1967,2.49222525,9.474202833333333,6410.0,0.055799999999999995,4.1995,2.725968138888889,10.455812694444445,8217.5,1807.5,-2.7983000000000002,2.499,2.723914277777778,9.736518777777775,3504.5,4.1037,4.0612,0.015187792588357051
95.0,99.37959749465315,4.1973,4.1902,2.6019,3.1591,1.3995,4.1961,2.488257833333333,9.458406027777775,6400.0,0.055,4.1998,2.7242306666666667,10.449363833333333,8236.9,1836.8999999999996,-2.7983000000000002,2.4993,2.721372277777778,9.721226305555556,3501.4,4.0981,4.0593,0.013865561233605859
96.0,99.94757610546073,4.1979,4.1908,2.6023,3.1085,1.3991,4.1967,2.5042457222222225,9.523533694444444,6440.0,0.055799999999999995,4.1995,2.7235471666666666,10.444522055555556,8156.700000000001,1716.7000000000007,-2.7979000000000003,2.499,2.736925583333333,9.798800611111112,3520.8,4.1034,4.0671,0.012974016226455476
97.0,99.8785100589514,4.1979,4.1908,2.5926,3.1144,1.4002000000000001,4.1961,2.5201156666666664,9.572166138888889,6480.0,0.055799999999999995,4.1995,2.7382555833333333,10.488274388888888,8180.700000000001,1700.7000000000007,-2.7983000000000002,2.4996,2.7350343055555553,9.791988527777777,3518.4,4.1077,4.0677,0.014294393024336216
98.0,99.6828263084892,4.1979,4.1908,2.5945,3.1349,1.3995,4.1964,2.520141,9.573631055555555,6480.0,0.055,4.1998,2.7363714722222223,10.481721,8177.6,1697.6000000000004,-2.7979000000000003,2.4993,2.729675777777778,9.773759416666666,3511.7000000000003,4.1065,4.068,0.013760320240180125
99.0,99.2770432509607,4.1973,4.1902,2.6047,3.1659,1.3991,4.1967,2.4921204166666664,9.470286861111111,6410.0,0.055799999999999995,4.1995,2.7300506666666666,10.469472055555556,8254.6,1844.6000000000004,-2.7983000000000002,2.4993,2.7185639722222223,9.712150527777778,3497.8,4.104,4.0593,0.015973984204695615
100.0,99.25985231170456,4.1976,4.1902,2.5926,3.1665,1.4002000000000001,4.1964,2.476427638888889,9.415681972222224,6370.0,0.055799999999999995,4.1998,2.7194326388888888,10.436165722222222,8249.6,1879.6000000000004,-2.7971999999999997,2.4993,2.718093222222222,9.709426444444443,3497.2000000000003,4.1009,4.0584,0.015193765193765347
101.0,99.22045526804904,4.1973,4.1902,2.6047,3.1674,1.3995,4.1967,2.4764256666666666,9.416784972222223,6370.0,0.055799999999999995,4.1995,2.718235333333333,10.432258361111112,8241.800000000001,1871.800000000001,-2.7986999999999997,2.4996,2.717014388888889,9.705240194444444,3495.8,4.0969,4.0581,0.013863579519062483
102.0,99.56634240303566,4.1979,4.1905,2.5926,3.137,1.3995,4.1964,2.472574166666667,9.401129083333332,6360.0,0.055,4.1995,2.718464138888889,10.433731805555555,8267.9,1907.8999999999996,-2.7979000000000003,2.5,2.726486027777778,9.746900194444445,3507.7000000000003,4.1,4.0593,0.01454662425390446
103.0,99.83184386614212,4.1976,4.1908,2.6038,3.1184,1.4002000000000001,4.1964,2.5122696944444445,9.548785638888889,6460.0,0.055799999999999995,4.1998,2.7309588333333332,10.46719588888889,8184.1,1724.1000000000004,-2.7986999999999997,2.5,2.7337564166666666,9.78598927777778,3516.8,4.1028,4.0671,0.012755922392539497
104.0,99.82684188812406,4.1979,4.1905,2.6026,3.116,1.4002000000000001,4.1967,2.5200649444444445,9.574500472222223,6480.0,0.055799999999999995,4.1995,2.735838777777778,10.48066375,8183.6,1703.6000000000004,-2.7983000000000002,2.5,2.7336194444444444,9.78607925,3516.7000000000003,4.1028,4.0671,0.012757745774220165
105.0,99.31958897435014,4.1973,4.1905,2.6047,3.16,1.4002000000000001,4.1961,2.520077833333333,9.573611416666669,6480.0,0.055799999999999995,4.1995,2.734406805555556,10.473678111111111,8179.700000000001,1699.7000000000007,-2.7979000000000003,2.4993,2.719729027777778,9.720946222222224,3499.2000000000003,4.1015,4.0621,0.014081990063976431
106.0,99.37264686529204,4.1973,4.1902,2.5945,3.1513,1.3995,4.1964,2.4803766944444448,9.430242472222222,6380.0,0.055,4.1995,2.720154833333333,10.43716747222222,8235.5,1855.5,-2.7986999999999997,2.4996,2.7211819444444445,9.725813861111112,3501.1000000000004,4.1003,4.0597,0.014506735269946593
107.0,99.39649223079,4.1973,4.1899,2.6038,3.147,1.4002000000000001,4.1967,2.492161,9.473842000000001,6410.0,0.055799999999999995,4.1995,2.721642222222222,10.437532472222225,8182.400000000001,1772.4000000000005,-2.7986999999999997,2.4996,2.721834916666667,9.731005555555555,3501.8,4.0981,4.0612,0.013184692893128692
108.0,99.30361226500428,4.1976,4.1902,2.6019,3.1556,1.4002000000000001,4.1964,2.4921775555555556,9.472875666666669,6410.0,0.055799999999999995,4.1995,2.7230985833333334,10.442605444444444,8218.2,1808.2000000000007,-2.7986999999999997,2.5,2.719291527777778,9.719456472222221,3498.7000000000003,4.0987,4.0612,0.013399078143423606
109.0,99.7971069496444,4.1976,4.1905,2.5892,3.1132,1.4002000000000001,4.1961,2.492083333333333,9.476918555555557,6410.0,0.055799999999999995,4.1995,2.721961083333333,10.442279694444444,8205.6,1795.6000000000004,-2.7976,2.5,2.7328051944444445,9.780595499999999,3515.7000000000003,4.104,4.0646,0.014083500142979575
110.0,99.81356143867924,4.1976,4.1905,2.5951,3.1113,1.3991,4.1964,2.520087972222222,9.572716888888888,6480.0,0.055799999999999995,4.1998,2.7344053055555557,10.472760361111112,8173.1,1693.1000000000004,-2.7979000000000003,2.4993,2.733255777777778,9.786313305555556,3516.2000000000003,4.1031,4.0674,0.012759569677258045
111.0,99.83323358625664,4.1979,4.1908,2.5874,3.1094,1.4005999999999998,4.1964,2.520083083333333,9.572906583333332,6480.0,0.055799999999999995,4.1998,2.7344489444444444,10.47316563888889,8172.700000000001,1692.7000000000007,-2.7979000000000003,2.499,2.7337944722222223,9.788445,3516.9,4.1031,4.0674,0.012759569677258045
112.0,99.2841998023534,4.1973,4.1905,2.6035,3.1587,1.3995,4.1967,2.520191694444444,9.571779083333332,6480.0,0.055799999999999995,4.1995,2.734498416666667,10.47177075,8193.6,1713.6000000000004,-2.7979000000000003,2.4993,2.7187599444444444,9.717931722222222,3497.9,4.1,4.0618,0.013653096965581252
113.0,99.00589465509688,4.1976,4.1902,2.6044,3.1746,1.3995,4.1967,2.4764744166666666,9.41465588888889,6370.0,0.055799999999999995,4.1995,2.7187294722222224,10.431988166666667,8252.300000000001,1882.300000000001,-2.7986999999999997,2.4996,2.7111389444444445,9.680665888888889,3488.3,4.0997,4.0562,0.015542930646371803
114.0,98.93462027231796,4.1976,4.1896,2.5979,3.1792,1.3995,4.1964,2.464693083333333,9.37307925,6340.0,0.055799999999999995,4.1995,2.7118459444444443,10.410974194444442,8239.2,1899.2000000000007,-2.7979000000000003,2.5,2.7091871944444437,9.671640666666667,3485.8,4.1006,4.0553,0.016190714464419782
115.0,99.50826427497933,4.1976,4.1902,2.592,3.1315,1.3988,4.1961,2.464627277777778,9.3746525,6340.0,0.055799999999999995,4.1995,2.710542916666667,10.40736011111111,8216.5,1876.5,-2.7983000000000002,2.4996,2.7248956388888885,9.744039500000001,3505.6000000000004,4.1021,4.0603,0.014937640710431433
116.0,99.76668222307866,4.1976,4.1905,2.5911,3.1094,1.3995,4.1961,2.50837675,9.531593833333332,6450.0,0.055799999999999995,4.1998,2.727936222222222,10.45364575,8168.3,1718.3000000000002,-2.7983000000000002,2.5,2.7319720555555556,9.780800166666666,3514.5,4.1068,4.0662,0.014508808919701077
117.0,99.73045211825348,4.1976,4.1905,2.5914,3.1104,1.4005999999999998,4.1967,2.520025833333333,9.572227333333334,6480.0,0.055799999999999995,4.1995,2.7335194166666663,10.468795138888888,8163.3,1683.3000000000002,-2.7983000000000002,2.5,2.7309799444444445,9.77785225,3513.3,4.1055,4.0671,0.01372261730336283
118.0,99.80497053382528,4.1979,4.1908,2.5936,3.1051,1.401,4.1961,2.516160388888889,9.556784361111111,6470.0,0.055799999999999995,4.1995,2.73305575,10.467640277777779,8182.6,1712.6000000000004,-2.7983000000000002,2.5,2.7330205277777777,9.786054916666666,3515.8,4.1065,4.0671,0.014079977128971037
119.0,99.906080280114,4.1973,4.1908,2.5992,3.0943,1.4002000000000001,4.1964,2.5240994166666666,9.586797944444445,6490.0,0.055799999999999995,4.1995,2.734082388888889,10.468628305555557,8157.3,1667.3000000000002,-2.7986999999999997,2.4993,2.7357892777777777,9.800643861111112,3519.2000000000003,4.1071,4.069,0.013613463393718522
120.0,99.99983871131518,4.1976,4.1908,2.5871,3.0846,1.4002000000000001,4.1967,2.5320275277777777,9.615473805555556,6510.0,0.055799999999999995,4.1998,2.737324888888889,10.47763461111111,8154.400000000001,1644.4000000000005,-2.7976,2.4996,2.7383567222222225,9.813748194444445,3522.4,4.1052,4.0705,0.01240348870460393
121.0,100.05647944272752,4.1979,4.1911,2.5914,3.0769,1.4002000000000001,4.1961,2.5359263333333333,9.627711888888888,6520.0,0.055799999999999995,4.1998,2.73923025,10.481492472222222,8143.8,1623.8000000000002,-2.7983000000000002,2.499,2.73990775,9.821782888888887,3524.4,4.1062,4.0718,0.012293178000929368
122.0,100.09288605215116,4.1979,4.1911,2.5985,3.0738,1.4005999999999998,4.1961,2.539905555555556,9.641275416666668,6530.0,0.055799999999999995,4.1998,2.741663722222222,10.488586111111111,8128.900000000001,1598.9000000000005,-2.7983000000000002,2.4996,2.7409046944444446,9.8270415,3525.6000000000004,4.1068,4.0724,0.01229317800092905
123.0,100.1032328734418,4.1979,4.1911,2.5868,3.0722,1.4005999999999998,4.1967,2.543872611111111,9.656600333333333,6540.0,0.055,4.1995,2.7423464444444443,10.490112666666667,8132.3,1592.3000000000002,-2.7994,2.4996,2.7411880277777776,9.828815500000001,3526.0,4.1096,4.0727,0.013181396013431504
124.0,100.06250291574943,4.1979,4.1911,2.5973,3.0769,1.401,4.1961,2.539904388888889,9.639979555555556,6530.0,0.055,4.1995,2.7428713055555556,10.492345861111113,8150.400000000001,1620.4000000000005,-2.7998000000000003,2.5,2.740072694444445,9.822206555555557,3524.6000000000004,4.1074,4.0718,0.012715193942424643
125.0,99.52934947373883,4.1979,4.1908,2.592,3.1302,1.4002000000000001,4.1967,2.5397888055555553,9.641649055555556,6530.0,0.055799999999999995,4.1995,2.7411047777777777,10.487090666666669,8138.3,1608.3000000000002,-2.7986999999999997,2.5,2.7254730277777774,9.7549995,3506.4,4.1099,4.068,0.01497123664558547
126.0,99.308762344582,4.1976,4.1902,2.5895,3.1436,1.3995,4.1964,2.492211111111111,9.469376944444445,6410.0,0.055799999999999995,4.1992,2.723978388888889,10.442654583333331,8221.5,1811.5,-2.7979000000000003,2.4996,2.719432555555556,9.721911944444445,3498.7000000000003,4.1028,4.0603,0.015189963901497702
127.0,99.30562482318471,4.1976,4.1902,2.5892,3.1432,1.3995,4.1967,2.492213527777778,9.472461333333333,6410.0,0.055799999999999995,4.1992,2.72089725,10.432791611111112,8222.5,1812.5,-2.7983000000000002,2.4993,2.7193466388888887,9.720455277777775,3498.6000000000004,4.1,4.06,0.014294393024336216
128.0,99.30446232738092,4.1973,4.1902,2.5942,3.1432,1.3991,4.1961,2.4883721944444446,9.455425944444443,6400.0,0.055799999999999995,4.1995,2.720624861111111,10.430738444444444,8206.7,1806.7000000000007,-2.7983000000000002,2.5,2.7193148055555563,9.72336263888889,3498.5,4.1015,4.0612,0.014401600972018487
129.0,99.6556902480631,4.1979,4.1905,2.597,3.1116,1.4005999999999998,4.1961,2.488317138888889,9.458454972222222,6400.0,0.055799999999999995,4.1995,2.7212972222222223,10.43685413888889,8211.1,1811.1000000000004,-2.7994,2.499,2.728932694444444,9.767330277777775,3510.5,4.1062,4.0643,0.014967493034221634
130.0,99.79689899882432,4.1979,4.1911,2.5948,3.097,1.4002000000000001,4.1967,2.520305055555556,9.573807027777775,6480.0,0.055,4.1998,2.7310362500000003,10.458813777777776,8150.8,1670.8000000000002,-2.7983000000000002,2.5,2.7327995,9.788552750000001,3515.4,4.104,4.068,0.012864953721902753
131.0,99.8700236367046,4.1979,4.1911,2.5992,3.0921,1.4005999999999998,4.1967,2.5280317777777777,9.600782277777778,6500.0,0.055799999999999995,4.1998,2.7357252499999998,10.473036694444444,8170.1,1670.1000000000004,-2.7986999999999997,2.5,2.7348019166666666,9.797290333333333,3518.0,4.104,4.0693,0.012398613642048079
132.0,99.16349094487282,4.1976,4.1905,2.6029,3.1538,1.4005999999999998,4.1964,2.5123021666666667,9.534946861111111,6460.0,0.055,4.1998,2.7341029166666666,10.466386916666666,8229.1,1769.1000000000004,-2.7976,2.4996,2.7154545,9.706260194444443,3493.6000000000004,4.1071,4.0606,0.016621389762653697
133.0,99.15656161779084,4.1976,4.1902,2.5964,3.1519,1.3995,4.1967,2.4844991944444446,9.445224111111111,6390.0,0.055799999999999995,4.1998,2.7161859444444443,10.418192694444445,8215.7,1825.7000000000007,-2.7986999999999997,2.4996,2.71526475,9.704498361111114,3493.4,4.1037,4.0593,0.01586450852181354
134.0,99.13705278768674,4.1973,4.1902,2.5985,3.1525,1.3988,4.1961,2.480563416666667,9.428090805555556,6380.0,0.055799999999999995,4.1995,2.715806833333333,10.415986805555557,8215.6,1835.6000000000004,-2.7979000000000003,2.4996,2.714730527777778,9.702784666666666,3492.7000000000003,4.1018,4.0593,0.015189963901497384
135.0,98.9767703819522,4.1976,4.1902,2.5973,3.1615,1.4005999999999998,4.1964,2.480462138888889,9.428447833333333,6380.0,0.055799999999999995,4.1995,2.715139222222222,10.413975305555555,8213.300000000001,1833.300000000001,-2.7979000000000003,2.5,2.710341416666666,9.684718972222225,3487.2000000000003,4.0966,4.0584,0.013653096965581252
136.0,99.6056258345358,4.1979,4.1905,2.5923,3.1085,1.4005999999999998,4.1967,2.4922284444444442,9.47922125,6410.0,0.055799999999999995,4.1998,2.7124253611111113,10.403961083333334,8147.200000000001,1737.2000000000007,-2.7983000000000002,2.4996,2.72756175,9.764168111111111,3508.8,4.1052,4.0652,0.014294393024336216
137.0,99.63191081819102,4.1979,4.1905,2.597,3.1063,1.4002000000000001,4.1961,2.5123939444444443,9.541373166666666,6460.0,0.055799999999999995,4.1998,2.7285766944444445,10.449260027777779,8158.6,1698.6000000000004,-2.7983000000000002,2.4996,2.728281527777778,9.768910222222225,3509.7000000000003,4.1028,4.0662,0.013079369617267614
138.0,99.7191051042381,4.1979,4.1911,2.5998,3.0986,1.4002000000000001,4.1961,2.5162911111111113,9.556666083333333,6470.0,0.055799999999999995,4.1998,2.7298692222222223,10.453625305555555,8171.6,1701.6000000000004,-2.7986999999999997,2.4987,2.730669222222222,9.779072805555556,3512.7000000000003,4.1096,4.0671,0.015185621895880384
139.0,99.05581806782423,4.1973,4.1902,2.5914,3.1556,1.3995,4.1967,2.4962877777777774,9.476449305555557,6420.0,0.055799999999999995,4.1995,2.730426,10.459703333333332,8275.7,1855.7000000000007,-2.7983000000000002,2.5,2.712506027777778,9.692917361111112,3489.9,4.0969,4.0578,0.013972769181288449
140.0,99.05917672716672,4.1973,4.1899,2.5942,3.1532,1.4002000000000001,4.1961,2.4767110277777777,9.414105305555557,6370.0,0.055799999999999995,4.1995,2.7131342222222226,10.406950916666668,8200.7,1830.7000000000007,-2.7979000000000003,2.5,2.712598,9.693335027777776,3489.9,4.0972,4.0581,0.013974766789377873
141.0,99.03257829569006,4.1973,4.1902,2.5982,3.155,1.3995,4.1964,2.47662725,9.413534111111112,6370.0,0.055799999999999995,4.1995,2.713163361111111,10.40686,8207.800000000001,1837.800000000001,-2.7983000000000002,2.4996,2.711869638888889,9.690579138888888,3489.0,4.0972,4.0581,0.013972769181288766
142.0,99.10750246895952,4.1973,4.1899,2.5998,3.1463,1.3995,4.1964,2.472679777777778,9.39786488888889,6360.0,0.055799999999999995,4.1995,2.7124635833333333,10.404820472222221,8235.1,1875.1000000000004,-2.7983000000000002,2.4996,2.7139213333333334,9.69372525,3491.7000000000003,4.1024,4.0553,0.01683164778615601
143.0,99.50924316542496,4.1976,4.1905,2.5926,3.1144,1.401,4.1964,2.4967260555555555,9.490554611111111,6420.0,0.055799999999999995,4.1995,2.7165344166666667,10.413672888888888,8141.400000000001,1721.4000000000005,-2.7983000000000002,2.5,2.724922444444444,9.754993527777781,3505.2000000000003,4.1068,4.0649,0.01497337669299219
144.0,99.57637983408183,4.1979,4.1908,2.6007,3.1094,1.4002000000000001,4.1967,2.512444055555556,9.544128666666667,6460.0,0.055799999999999995,4.1995,2.7275752222222223,10.44761636111111,8179.700000000001,1719.7000000000007,-2.7986999999999997,2.4996,2.726760888888889,9.762525583333334,3507.7000000000003,4.1031,4.0659,0.013291885518276467
145.0,99.21000599293976,4.1976,4.1908,2.5982,3.1454,1.3991,4.1961,2.5123468611111113,9.541128388888888,6460.0,0.055799999999999995,4.1998,2.728884527777778,10.45050275,8176.8,1716.8000000000002,-2.7979000000000003,2.5,2.71672825,9.720711027777776,3495.1000000000004,4.1105,4.0671,0.015511633725294006
