H21_Cycle_Num,H21_Cycle_Life(%),H21_C_Rest_Start_Volt(V),H21_C_Rest_End_Volt(V),H21_D_Rest_Start_Volt(V),H21_D_Rest_End_Volt(V),H21_CC_Chg_Cur(A),H21_CC_Chg_Volt(V),H21_CC_Chg_CapaCity(Ah),H21_CC_Chg_Energy(Wh),H21_CC_Chg_Time(s),H21_CCCV_Chg_Cur(A),H21_CCCV_Chg_Volt(V),H21_CCCV_Chg_CapaCity(Ah),H21_CCCV_Chg_Energy(Wh),H21_CCCV_Chg_Time(s),H21_CV_Chg_Time(s),H21_CC_Dischg_Cur(A),H21_CC_Dischg_Volt(V),H21_CC_Dischg_CapaCity(Ah),H21_CC_Dischg_Energy(Wh),H21_CC_Dischg_Time(s),H21_Volt_CC_DChg_00s,H21_Volt_CC_DChg_10s,H21_Rin(ohm),DChg_IR,Chg_IR
910,71.71001902314306,4.1948,4.1799,2.7473,3.2307,2.5000999999999998,4.1982,2.4863899999999997,9.680561777777775,3580.0,0.1,4.1995,3.4822457777777776,13.862657777777779,9250.6,5670.6,-5.0,2.4993,3.482291111111111,11.80663288888889,2507.2000000000003,3.9288,3.8237,0.02101999999999995,0.05022000000000002,0.3869845206191752
911,71.69540273279783,4.1942,4.1799,2.7523,3.2307,2.5003,4.1979,2.493358,9.70484888888889,3590.0,0.1,4.1995,3.482789777777778,13.859963555555556,9237.5,5647.5,-5.0,2.4996,3.481581333333333,11.805548444444444,2506.7000000000003,3.9198,3.8256,0.018839999999999968,0.05202,0.38683357997040335
912,71.6379992431013,4.1942,4.1799,2.7554,3.2319,2.5003,4.1976,2.4933402222222223,9.704574222222222,3590.0,0.1,4.1995,3.4823106666666668,13.85775111111111,9227.2,5637.200000000001,-5.0,2.4996,3.4787937777777778,11.792191999999998,2504.7000000000003,3.9186,3.8234,0.019040000000000036,0.05225999999999997,0.38623365196176473
913,71.49929092229523,4.1939,4.1796,2.7424,3.2347,2.5003,4.1982,2.486372222222222,9.679454222222224,3580.0,0.1,4.1995,3.4780564444444444,13.844026666666668,9235.300000000001,5655.300000000001,-5.0,2.5,3.472058,11.750725333333333,2499.9,3.9155,3.8151,0.020080000000000008,0.05281999999999991,0.385353757549094
914,71.66609235719943,4.1942,4.1799,2.756,3.2307,2.5000999999999998,4.1989,2.4724122222222222,9.629373333333332,3560.0,0.1,4.1995,3.4760693333333332,13.844232,9299.5,5739.5,-5.0,2.5,3.480158,11.799465777777776,2505.7000000000003,3.9443,3.8222,0.024420000000000018,0.04711999999999996,0.3872645094196232
915,71.74385980808454,4.1942,4.1803,2.7458,3.2285,2.5000999999999998,4.1973,2.4933164444444444,9.704333333333334,3590.0,0.1,4.1995,3.481599777777778,13.854630222222221,9169.900000000001,5579.9000000000015,-5.0003,2.4996,3.4839344444444444,11.822860444444444,2508.4,3.926,3.8275,0.019698818070915752,0.05085694858308496,0.38750449982000734
916,71.51364637089041,4.1942,4.1796,2.7415,3.2338,2.5000999999999998,4.1979,2.486355777777778,9.677253333333335,3580.0,0.1,4.1995,3.481211333333333,13.855144888888889,9262.2,5682.200000000001,-4.9996,2.5,3.4727551111111112,11.75663288888889,2500.4,3.935,3.8141,0.024181934554764428,0.04892391391311299,0.38562457501699926
917,71.59355546982862,4.1942,4.1799,2.7449,3.2319,2.5000999999999998,4.1989,2.486320888888889,9.681934222222223,3580.0,0.1,4.1995,3.4766120000000003,13.84066222222222,9246.5,5666.5,-5.0,2.5,3.476635555555556,11.781791111111112,2503.2000000000003,3.9316,3.8203,0.02225999999999999,0.049659999999999996,0.3867845286188553
918,71.60500504980475,4.1939,4.1803,2.7504,3.2319,2.5000999999999998,4.1976,2.4863395555555563,9.679022222222223,3580.0,0.1,4.1995,3.479127555555556,13.848229333333332,9254.1,5674.1,-5.0,2.4996,3.477191555555556,11.78530488888889,2503.6000000000004,3.922,3.8228,0.019840000000000035,0.05165999999999995,0.3862645494180235
919,71.47325250900018,4.1948,4.1796,2.7464,3.2344,2.5000999999999998,4.1979,2.486333111111111,9.678716444444444,3580.0,0.1,4.1995,3.4756157777777776,13.833205333333332,9194.7,5614.700000000001,-4.9996,2.4996,3.4707935555555554,11.749039111111111,2499.0,3.9155,3.8147,0.020161612929034324,0.05282422593807496,0.3853845846166153
920,71.38113418569094,4.1939,4.1793,2.7424,3.2366,2.5003,4.1979,2.4724211111111116,9.627405333333334,3560.0,0.1,4.1995,3.4713535555555555,13.822401777777776,9308.0,5748.0,-4.9996,2.4996,3.466320222222222,11.721416888888887,2495.8,3.9332,3.8082,0.0250020001600128,0.049223937915033156,0.38447386313642345
921,71.6179830709128,4.1939,4.1799,2.7545,3.2313,2.5000999999999998,4.1985,2.479366888888889,9.656821333333331,3570.0,0.1,4.1995,3.471548888888889,13.823488,9225.1,5655.1,-5.0003,2.4996,3.477821777777778,11.790353777777778,2504.0,3.9443,3.8222,0.024418534887906743,0.047117172969621784,0.3868645254189833
922,71.5230092168661,4.1948,4.1799,2.7411,3.2341,2.5003,4.1976,2.493324222222222,9.705343999999998,3590.0,0.1,4.1995,3.478597333333333,13.843012444444444,9153.900000000001,5563.9000000000015,-5.0,2.4996,3.4732097777777775,11.762775111111113,2500.7000000000003,3.9273,3.8191,0.021639999999999927,0.05052000000000003,0.3853537575490942
923,71.41064133664464,4.1939,4.1796,2.7594,3.2359,2.5000999999999998,4.1976,2.4724357777777777,9.628150222222224,3560.0,0.1,4.1995,3.472366888888889,13.82735022222222,9302.900000000001,5742.9000000000015,-5.0,2.4996,3.467753111111111,11.734174222222222,2496.8,3.9177,3.8129,0.02096,0.05237999999999996,0.3846646134154636
924,71.53095344981519,4.1942,4.1799,2.7458,3.2331,2.5003,4.1982,2.4793884444444445,9.657152,3570.0,0.1,4.1995,3.4712697777777777,13.822556444444444,9229.7,5659.700000000001,-5.0003,2.5,3.473595555555556,11.768360000000001,2501.0,3.9307,3.8191,0.02231866088034712,0.04983700977941325,0.385993680758309
925,71.55690033968916,4.1942,4.1799,2.7452,3.2322,2.5000999999999998,4.1989,2.486339777777778,9.682088,3580.0,0.1,4.1995,3.4743264444444444,13.831136888888889,9230.400000000001,5650.4000000000015,-5.0,2.4996,3.4748555555555556,11.77413511111111,2501.9,3.9307,3.8185,0.022440000000000015,0.049840000000000016,0.38666453341866325
926,71.37090186721507,4.1936,4.1793,2.7514,3.2359,2.5000999999999998,4.197,2.4724542222222223,9.625340444444443,3560.0,0.1,4.1995,3.4729871111111112,13.827064888888888,9276.800000000001,5716.800000000001,-5.0,2.5,3.4658233333333333,11.726226666666667,2495.4,3.9233,3.8098,0.022699999999999942,0.051199999999999954,0.38442462301507946
927,71.4904451836486,4.1936,4.1796,2.7449,3.2325,2.5000999999999998,4.1973,2.4585466666666664,9.576368888888888,3540.0,0.1,4.1995,3.468692,13.818401777777776,9376.400000000001,5836.4000000000015,-5.0,2.4996,3.4716284444444447,11.75798311111111,2499.6000000000004,3.9208,3.8126,0.021639999999999927,0.05175999999999999,0.3859045638174475
928,71.63453050544265,4.1942,4.1803,2.7551,3.2304,2.5000999999999998,4.1989,2.4863426666666664,9.68213511111111,3580.0,0.1,4.1995,3.4760122222222223,13.838252444444445,9221.6,5641.6,-5.0003,2.4993,3.4786253333333335,11.800520888888888,2504.6000000000004,3.9446,3.8237,0.024178549287042734,0.04713717176969382,0.3873845046198153
929,71.41377601381636,4.1942,4.1796,2.7591,3.2347,2.5000999999999998,4.1979,2.4933257777777778,9.705448,3590.0,0.1,4.1995,3.4757202222222223,13.83100888888889,9214.900000000001,5624.9000000000015,-5.0,2.5,3.467905333333333,11.739656888888888,2496.9,3.9245,3.8132,0.02225999999999999,0.05101999999999993,0.3852645894164232
930,71.51434652506163,4.1942,4.1799,2.757,3.2325,2.5000999999999998,4.1985,2.4724395555555563,9.631374222222224,3560.0,0.1,4.1995,3.471929777777778,13.828719999999999,9291.7,5731.700000000001,-5.0003,2.4996,3.472789111111111,11.767618666666667,2500.4,3.9307,3.8182,0.022498650080995105,0.04983700977941325,0.38638454461821536
931,71.54032544813298,4.1948,4.1799,2.7532,3.2322,2.5000999999999998,4.1973,2.4794026666666666,9.653125333333332,3570.0,0.1,4.1995,3.4749297777777777,13.833832888888889,9251.6,5681.6,-5.0003,2.5,3.4740506666666664,11.776147555555555,2501.3,3.931,3.8206,0.022078675279483196,0.049777013379197224,0.3860245590176394
932,71.48274806393643,4.1939,4.1799,2.7576,3.2335,2.5000999999999998,4.1985,2.4863644444444444,9.680738666666667,3580.0,0.1,4.1995,3.4744353333333335,13.830140444444444,9221.2,5641.200000000001,-5.0,2.4996,3.471254666666667,11.763555555555557,2499.3,3.9174,3.8206,0.01936,0.05249999999999995,0.38598456061757547
933,71.32201005567826,4.1939,4.1793,2.756,3.2366,2.5003,4.1985,2.4724597777777775,9.62843022222222,3560.0,0.1,4.1992,3.4706439999999996,13.820273777777778,9346.7,5786.700000000001,-5.0,2.4996,3.463449111111111,11.71799911111111,2493.7000000000003,3.9409,3.8113,0.025919999999999988,0.0476799999999999,0.38471383433987916
934,71.49746503004485,4.1939,4.1799,2.748,3.2325,2.5000999999999998,4.1982,2.458528,9.577952,3540.0,0.1,4.1995,3.4680144444444445,13.817228444444446,9340.400000000001,5800.4000000000015,-5.0,2.5,3.471969333333333,11.768707555555556,2499.8,3.931,3.8197,0.02225999999999999,0.04977999999999998,0.3862645494180233
935,71.56940243900765,4.1942,4.1803,2.7399,3.231,2.5000999999999998,4.1985,2.486366444444444,9.681201777777778,3580.0,0.1,4.1995,3.4735115555555556,13.826716444444445,9201.900000000001,5621.9000000000015,-5.0,2.4996,3.4754626666666666,11.791760888888888,2502.3,3.9329,3.8256,0.02145999999999999,0.04947999999999997,0.3869845206191754
936,71.33637923278661,4.1936,4.1793,2.7591,3.2353,2.5000999999999998,4.1989,2.4794213333333333,9.654253333333333,3570.0,0.1,4.1995,3.471880888888889,13.822074666666667,9279.5,5709.5,-5.0,2.5,3.464146888888889,11.726158222222223,2494.2000000000003,3.9406,3.8107,0.025979999999999937,0.047739999999999935,0.38542458301667937
937,71.45680117406243,4.1942,4.1799,2.7452,3.2328,2.5000999999999998,4.1982,2.472432888888889,9.630161777777776,3560.0,0.1,4.1995,3.468905555555556,13.814837333333331,9261.7,5701.700000000001,-5.0,2.5,3.4699946666666666,11.761746666666665,2498.4,3.9267,3.82,0.021340000000000005,0.05064000000000002,0.3861445542178312
938,71.48601087389765,4.1939,4.1799,2.7529,3.2325,2.5000999999999998,4.1976,2.479417333333333,9.654381333333333,3570.0,0.1,4.1995,3.471795111111111,13.821866666666669,9231.5,5661.5,-5.0,2.5,3.471413111111111,11.769983111111111,2499.4,3.9443,3.8216,0.024540000000000006,0.04711999999999996,0.38602455901763955
939,71.40045935605035,4.1939,4.1799,2.7576,3.2341,2.5000999999999998,4.1973,2.4794342222222223,9.652526222222225,3570.0,0.09997,4.1995,3.471101511111111,13.817024,9249.400000000001,5679.4000000000015,-5.0,2.4993,3.4672586666666665,11.747200000000001,2496.4,3.9434,3.8182,0.025039999999999996,0.04729999999999999,0.3852645894164234
940,71.2361290535151,4.1942,4.1793,2.748,3.2384,2.5000999999999998,4.1973,2.4655377777777776,9.600503111111111,3550.0,0.1,4.1995,3.4667795555555556,13.805124444444443,9323.1,5773.1,-5.0003,2.5,3.4592786666666666,11.69867111111111,2490.7000000000003,3.9133,3.8085,0.020958742475451472,0.05319680819150842,0.3835446582136716
941,71.48047828309384,4.1939,4.1799,2.7446,3.2325,2.5000999999999998,4.1989,2.472466888888889,9.631891555555557,3560.0,0.1,4.1995,3.4649355555555563,13.799760888888889,9241.800000000001,5681.800000000001,-5.0,2.4993,3.4711444444444446,11.769424,2499.2000000000003,3.944,3.8213,0.024540000000000006,0.04718,0.38654453821847135
942,71.36027142185752,4.1942,4.1799,2.7554,3.2356,2.5003,4.1979,2.486387777777778,9.680144,3580.0,0.1,4.1995,3.471433555555556,13.816840888888889,9147.6,5567.6,-5.0,2.5,3.465307111111111,11.735639111111112,2495.0,3.9307,3.8178,0.022579999999999954,0.049840000000000016,0.3848738151421829
943,71.48941096899048,4.1942,4.1799,2.7498,3.2319,2.5000999999999998,4.1985,2.4724642222222224,9.632234666666667,3560.0,0.09997,4.1995,3.4677688888888887,13.812014933333334,9238.6,5678.6,-4.9996,2.4996,3.4715782222222225,11.773963555555556,2499.5,3.9217,3.8231,0.01972157772621806,0.05164413153052244,0.38662453501859934
944,71.5094454458632,4.1942,4.1806,2.7557,3.2316,2.5000999999999998,4.197,2.486404,9.678828444444443,3580.0,0.1,4.1995,3.473415555555556,13.82379911111111,9174.0,5594.0,-5.0,2.4993,3.4725511111111107,11.787115555555555,2500.2000000000003,3.9341,3.829,0.02101999999999995,0.04930000000000003,0.38614455421783145
945,71.32002857361206,4.1939,4.1796,2.7582,3.235,2.5003,4.1979,2.479433555555556,9.653552,3570.0,0.1,4.1995,3.469720888888889,13.812259555555556,9237.2,5667.200000000001,-5.0,2.4996,3.463352888888889,11.729249777777776,2493.6000000000004,3.9155,3.8163,0.019840000000000035,0.05281999999999991,0.3851137863456384
946,71.2536008745978,4.1939,4.1796,2.7427,3.2366,2.5000999999999998,4.1976,2.465504666666667,9.602665777777778,3550.0,0.1,4.1995,3.464462666666667,13.797782222222223,9280.7,5730.700000000001,-5.0003,2.5,3.460127111111111,11.711580444444444,2491.3,3.9211,3.8129,0.02163870167789934,0.05169689818610878,0.38438462461501555
947,71.34286366716958,4.1939,4.1796,2.7458,3.2341,2.5003,4.1976,2.458554222222222,9.577130666666665,3540.0,0.1,4.1995,3.4625022222222226,13.793199111111113,9336.6,5796.6,-5.0,2.4993,3.4644617777777778,11.73602666666667,2494.4,3.9217,3.8151,0.02131999999999996,0.05157999999999996,0.3853537575490942
948,71.46399491495872,4.1948,4.1803,2.756,3.2322,2.5000999999999998,4.1982,2.4794342222222223,9.65624,3570.0,0.1,4.1995,3.468584,13.81018577777778,9199.6,5629.6,-5.0,2.4996,3.470344,11.772586666666665,2498.6000000000004,3.9254,3.825,0.02007999999999992,0.050980000000000025,0.3863845446182152
949,71.26041479329663,4.1939,4.1796,2.7504,3.2366,2.5003,4.1979,2.486427111111111,9.680274666666666,3580.0,0.1,4.1995,3.4680164444444443,13.802488888888886,9196.0,5616.0,-5.0,2.5,3.460458,11.714673777777778,2491.5,3.9149,3.8141,0.02016,0.05293999999999999,0.38447386313642345
950,71.23164440588256,4.1939,4.1796,2.7464,3.2366,2.5003,4.1976,2.4585966666666668,9.576824888888888,3540.0,0.1,4.1995,3.461790888888889,13.789732444444445,9296.2,5756.200000000001,-5.0,2.4993,3.4590608888888887,11.707768,2490.5,3.9174,3.8126,0.02096,0.05243999999999991,0.3843538775346959
951,71.22856921893455,4.1942,4.1796,2.7464,3.2366,2.5000999999999998,4.1979,2.458593111111112,9.577646222222223,3540.0,0.1,4.1995,3.4612179999999997,13.788164444444444,9291.6,5751.6,-5.0003,2.4993,3.4589115555555554,11.707112888888888,2490.4,3.9341,3.8126,0.024298542087474694,0.04909705417674936,0.3845046198152073
952,71.17383363696229,4.1939,4.1793,2.7539,3.2381,2.5003,4.1985,2.458584222222222,9.578555555555557,3540.0,0.1,4.1992,3.4596226666666663,13.782400888888889,9302.300000000001,5762.300000000001,-5.0,2.5,3.4562535555555556,11.691166222222222,2488.5,3.9161,3.8085,0.02152000000000003,0.05263999999999989,0.3841139063312402
953,71.15659977677437,4.1939,4.1793,2.7504,3.2384,2.5000999999999998,4.1976,2.4516293333333334,9.551827555555555,3530.0,0.1,4.1995,3.4580351111111116,13.778212444444444,9325.5,5795.5,-5.0,2.4996,3.4554166666666664,11.686860444444445,2487.9,3.9276,3.8082,0.023880000000000033,0.05033999999999992,0.3836646534138637
954,71.3349011295363,4.1939,4.1799,2.7517,3.2344,2.5000999999999998,4.1989,2.4516364444444445,9.553396444444445,3530.0,0.09996,4.1995,3.460387911111111,13.78962631111111,9334.400000000001,5804.4000000000015,-5.0,2.5,3.4640751111111117,11.737630222222222,2494.1000000000004,3.9161,3.8178,0.01966000000000001,0.05275999999999996,0.3857845686172554
955,71.4214868620417,4.1939,4.1803,2.7529,3.2328,2.5000999999999998,4.1973,2.472531111111111,9.628526222222224,3560.0,0.09998,4.1995,3.4664650666666663,13.802547200000001,9226.2,5666.200000000001,-5.0,2.4996,3.4682797777777776,11.764030222222221,2497.1000000000004,3.9186,3.8253,0.01866000000000003,0.05233999999999996,0.3857845686172554
956,71.25458017520329,4.1936,4.1796,2.7582,3.2356,2.5000999999999998,4.1976,2.46559,9.600305777777777,3550.0,0.1,4.1995,3.465633555555556,13.799981333333331,9313.7,5763.700000000001,-5.0003,2.4993,3.4601746666666666,11.718218666666667,2491.3,3.9149,3.8157,0.019838809671419662,0.05293682379057255,0.38478460861565567
957,71.34932064452624,4.1942,4.1803,2.756,3.2341,2.5000999999999998,4.1989,2.472525333333333,9.631341333333333,3560.0,0.1,4.1995,3.4643262222222226,13.796408,9248.6,5688.6,-5.0003,2.5,3.464775333333333,11.748474666666668,2494.6000000000004,3.9375,3.8237,0.022758634481931064,0.048557086574805494,0.3859045638174473
958,71.34333043661705,4.1942,4.1799,2.7486,3.2338,2.5000999999999998,4.1979,2.472522666666667,9.628298666666668,3560.0,0.1,4.1995,3.4655328888888888,13.798439111111112,9223.0,5663.0,-5.0,2.5,3.4644844444444445,11.747639111111111,2494.4,3.9211,3.8225,0.01972000000000005,0.05175999999999999,0.38562457501699926
959,71.18597879493856,4.1942,4.1796,2.7421,3.2369,2.5003,4.1976,2.472506444444444,9.628155555555555,3560.0,0.1,4.1995,3.463112222222222,13.788199111111114,9222.300000000001,5662.300000000001,-5.0003,2.4996,3.4568433333333326,11.702460444444444,2488.9,3.9344,3.8147,0.02393856368617881,0.04903705777653333,0.38423389193296825
960,71.09622635206405,4.1939,4.1793,2.7473,3.239,2.5000999999999998,4.1973,2.451643333333333,9.550520888888888,3530.0,0.1,4.1992,3.457161333333333,13.773147555555555,9326.0,5796.0,-4.9996,2.4993,3.452484888888889,11.676753777777778,2485.8,3.9186,3.8067,0.02238179054324344,0.0521441715337226,0.38330466781328765
961,71.32903447824557,4.1939,4.1799,2.7508,3.2338,2.5000999999999998,4.1989,2.465517555555556,9.607470222222222,3550.0,0.1,4.1995,3.4580402222222224,13.775568888888888,9232.5,5682.5,-5.0,2.4996,3.4637902222222223,11.743468444444444,2493.9,3.9167,3.8209,0.01916000000000002,0.05263999999999998,0.3860245590176394
962,71.25185277725534,4.1939,4.1803,2.7529,3.2359,2.5003,4.1982,2.479455333333333,9.655820444444444,3570.0,0.1,4.1995,3.465108888888889,13.795097777777775,9159.300000000001,5589.300000000001,-5.0,2.5,3.4600422222222225,11.72205511111111,2491.2000000000003,3.9167,3.8191,0.019519999999999982,0.05271999999999997,0.3848738151421829
963,71.25477237438753,4.1939,4.1799,2.752,3.235,2.5000999999999998,4.1976,2.4586,9.577332444444444,3540.0,0.09996,4.1995,3.4604063999999997,13.784412444444444,9310.900000000001,5770.9000000000015,-5.0,2.4996,3.4601840000000004,11.72441066666667,2491.3,3.9304,3.8175,0.022580000000000044,0.049899999999999965,0.38502459901603964
964,71.33289676661481,4.1942,4.1803,2.7532,3.2338,2.5000999999999998,4.1979,2.472509777777778,9.62892888888889,3560.0,0.1,4.1995,3.4629115555555554,13.788128,9190.400000000001,5630.4000000000015,-5.0003,2.5,3.4639777777777776,11.748995555555556,2494.0,3.9183,3.824,0.018858868467891934,0.05239685618862868,0.38562457501699926
965,71.30720614231983,4.1948,4.1803,2.7517,3.2341,2.5003,4.1976,2.4794802222222225,9.653873777777775,3570.0,0.1,4.1995,3.464438888888889,13.790235555555556,9148.0,5578.0,-5.0003,2.5,3.4627302222222225,11.743859555555556,2493.1000000000004,3.9446,3.825,0.023918564886106775,0.04713717176969382,0.3853537575490942
966,71.1406152112841,4.1942,4.1799,2.7514,3.2381,2.5003,4.1979,2.4725231111111112,9.628172444444445,3560.0,0.09998,4.1995,3.4623765333333334,13.785063822222222,9222.400000000001,5662.4000000000015,-5.0,2.5,3.4546404444444443,11.697208888888888,2487.3,3.9155,3.816,0.019900000000000074,0.05287999999999995,0.38387393512778445
967,71.17417684979131,4.1939,4.1796,2.7461,3.2359,2.5000999999999998,4.1973,2.4516491111111116,9.551134222222224,3530.0,0.1,4.1995,3.455293111111111,13.76592,9320.400000000001,5790.4000000000015,-5.0,2.4996,3.4562702222222224,11.706035555555555,2488.5,3.9288,3.8141,0.022940000000000006,0.05015999999999998,0.3845446182152715
968,71.29503352731722,4.1942,4.1803,2.7486,3.2341,2.5000999999999998,4.1985,2.472488,9.631745777777779,3560.0,0.1,4.1995,3.460871111111111,13.782460444444444,9209.900000000001,5649.9000000000015,-5.0003,2.4996,3.462139111111111,11.741029333333334,2492.7000000000003,3.9214,3.8237,0.019538827670339803,0.05177689338639675,0.38574457021719133
969,71.09694023474842,4.1942,4.1796,2.7427,3.2387,2.5000999999999998,4.1982,2.4794566666666666,9.656098666666669,3570.0,0.1,4.1995,3.4599866666666665,13.773834666666668,9179.1,5609.1,-5.0,2.4996,3.452519555555556,11.684449777777777,2485.8,3.9341,3.8135,0.02412000000000001,0.04909999999999996,0.38378464861405537
970,71.48349397981816,4.1992,4.1995,2.7551,3.2362,2.5003,4.1985,2.458595555555556,9.580158222222222,3540.0,0.1,4.1995,3.4561235555555556,13.769275555555556,9263.6,5723.6,-5.0,2.5,3.471290888888889,11.766959111111111,2499.3,3.9307,3.825,0.021139999999999937,0.05375999999999994,0.3848738151421829
971,71.186271669886,4.1942,4.1799,2.757,3.2362,2.5003,4.1985,2.465558666666667,9.604914666666668,3550.0,0.1,4.1995,3.4578671111111112,13.772115555555557,9239.900000000001,5689.9000000000015,-5.0,2.5,3.4568575555555556,11.713737777777778,2488.9,3.9198,3.82,0.019960000000000023,0.05202,0.3848738151421829
