H24_Cycle_Num,H24_Cycle_Life(%),H24_C_Rest_Start_Volt(V),H24_C_Rest_End_Volt(V),H24_D_Rest_Start_Volt(V),H24_D_Rest_End_Volt(V),H24_CC_Chg_Cur(A),H24_CC_Chg_Volt(V),H24_CC_Chg_CapaCity(Ah),H24_CC_Chg_Energy(Wh),H24_CC_Chg_Time(s),H24_CCCV_Chg_Cur(A),H24_CCCV_Chg_Volt(V),H24_CCCV_Chg_CapaCity(Ah),H24_CCCV_Chg_Energy(Wh),H24_CCCV_Chg_Time(s),H24_CV_Chg_Time(s),H24_CC_Dischg_Cur(A),H24_CC_Dischg_Volt(V),H24_CC_Dischg_CapaCity(Ah),H24_CC_Dischg_Energy(Wh),H24_CC_Dischg_Time(s),H24_Volt_CC_DChg_00s,H24_Volt_CC_DChg_10s,H24_Rin(ohm)
83,97.362668393404,4.1989,4.1899,2.5585,2.8462,2.0998,4.0997,2.945559777777778,10.98416888888889,5050.0,0.08395,4.1998,3.7345568,14.266612622222224,7521.000000000001,2481.000000000001,-4.2001,2.499,3.73296,13.604866666666668,3199.8,4.135,4.0941,0.009737863384205068
84,97.33109191329127,4.1989,4.1899,2.5573,2.8466,2.0998,4.0987,2.939718888888889,10.961687111111111,5040.0,0.08399,4.1998,3.733293155555556,14.263034311111111,7522.900000000001,2492.9000000000005,-4.1997,2.499,3.731749333333333,13.598952888888887,3198.8,4.1328,4.0931,0.009453056170678821
85,97.15641277275576,4.1985,4.1892,2.557,2.859,2.0997,4.0987,2.933864888888889,10.93873422222222,5030.0,0.08399,4.1995,3.729443911111111,14.249560177777775,7603.700000000001,2593.7000000000007,-4.1994,2.4993,3.7250520000000003,13.546769777777778,3193.3,4.1322,4.0851,0.0112158879839978
86,97.09735756793408,4.1982,4.1889,2.557,2.8617,2.0997,4.0984,2.922059777777778,10.902192,5010.0,0.084,4.1995,3.725415466666667,14.245991822222223,7639.700000000001,2629.7000000000007,-4.1994,2.5,3.7227877777777776,13.535105777777776,3191.4,4.1338,4.0835,0.011977901604991192
87,97.07309561019692,4.1985,4.1889,2.5626,2.8611,2.0997,4.099,2.9220511111111107,10.90367911111111,5010.0,0.08395,4.1995,3.723752888888889,14.240867555555557,7649.500000000001,2639.500000000001,-4.1997,2.4996,3.7218575555555553,13.531563555555556,3190.6000000000004,4.1288,4.0832,0.010857918422744554
88,97.0488104685537,4.1985,4.1889,2.5601,2.8611,2.0995,4.0993,2.9220357777777775,10.90430311111111,5010.0,0.08399,4.1995,3.7229454222222222,14.238363022222222,7655.000000000001,2645.000000000001,-4.1994,2.5,3.720926444444444,13.528513777777778,3189.8,4.1297,4.0829,0.011144449207029406
89,97.12782701653036,4.1985,4.1892,2.5564,2.8518,2.0997,4.0997,2.9220046666666666,10.905608,5010.0,0.08395,4.1998,3.7239452444444447,14.243764622222225,7635.200000000001,2605.2000000000007,-4.1997,2.4993,3.7239560000000003,13.555843555555555,3192.2000000000003,4.1319,4.0873,0.010619806176631658
90,97.16188417459615,4.1985,4.1896,2.5585,2.85,2.0998,4.0997,2.9338426666666666,10.944641777777775,5030.0,0.084,4.1998,3.7263626666666667,14.242430577777775,7562.900000000001,2532.9000000000005,-4.1997,2.4993,3.725261777777778,13.566783111111112,3193.3,4.1338,4.0897,0.010500750053575316
91,97.14712182238486,4.1985,4.1896,2.5585,2.849,2.0998,4.0997,2.933841777777778,10.94407288888889,5030.0,0.084,4.1998,3.726121955555555,14.24091448888889,7564.400000000001,2534.4000000000005,-4.1997,2.4993,3.724695777777778,13.565902222222224,3192.8,4.1347,4.09,0.010643617401242884
92,97.0071200094034,4.1985,4.1892,2.5635,2.8627,2.0998,4.0997,2.9338684444444443,10.944024888888888,5030.0,0.08399,4.1995,3.723780266666666,14.230758400000001,7545.000000000001,2545.000000000001,-4.1994,2.4996,3.719328,13.52416088888889,3188.4,4.1291,4.0851,0.0104776872886604
93,96.92089906260512,4.1982,4.1886,2.5598,2.8624,2.0995,4.0997,2.916188,10.88408888888889,5000.0,0.084,4.1995,3.717888711111111,14.221761422222222,7659.3,2659.3,-4.1994,2.4993,3.7160222222222226,13.506342222222221,3185.6000000000004,4.1353,4.0814,0.012835166928608758
94,96.89364638098068,4.1982,4.1886,2.5641,2.8636,2.0997,4.0997,2.916197777777778,10.884132444444443,5000.0,0.084,4.1995,3.7171761777777776,14.21884302222222,7667.500000000001,2677.500000000001,-4.1994,2.5,3.7149773333333327,13.501708444444445,3184.7000000000003,4.1294,4.0807,0.011596894794494496
95,96.8756324859384,4.1982,4.1886,2.5589,2.8633,2.0997,4.0984,2.9103842222222225,10.861251555555556,4990.0,0.084,4.1995,3.7162303999999997,14.216004266666669,7673.700000000001,2683.7000000000007,-4.1994,2.4996,3.7142866666666667,13.498858666666669,3184.1000000000004,4.1294,4.0804,0.01166833357146268
96,96.91706212614504,4.1985,4.1886,2.5613,2.8546,2.0997,4.099,2.9103557777777778,10.862289777777779,4990.0,0.08399,4.1995,3.715887644444445,14.216219022222221,7713.900000000001,2703.9000000000005,-4.1997,2.4993,3.715875111111111,13.517039111111112,3185.3,4.1297,4.0829,0.011143653118079693
97,97.0009299064738,4.1985,4.1896,2.5573,2.8509,2.0997,4.0987,2.922160444444444,10.901813333333333,5010.0,0.08397,4.1998,3.7197824,14.221034666666666,7581.700000000001,2571.7000000000007,-4.1997,2.499,3.7190906666666663,13.54148088888889,3188.0,4.1356,4.0885,0.011215086791913794
98,96.97948479332824,4.1985,4.1892,2.5589,2.8509,2.0998,4.0987,2.9221866666666667,10.900454222222224,5010.0,0.08399,4.1998,3.7199036444444444,14.22000497777778,7578.500000000001,2568.500000000001,-4.1997,2.4993,3.718268444444445,13.538405333333333,3187.3,4.1307,4.0882,0.010119770459794848
99,96.90374297208866,4.1985,4.1892,2.5595,2.8611,2.0998,4.0987,2.922191111111111,10.900456888888888,5010.0,0.084,4.1998,3.7192856888888888,14.21735111111111,7571.000000000001,2591.000000000001,-4.1994,2.5,3.715364444444445,13.518187555555556,3184.9,4.131,4.0888,0.010049054626851512
100,96.750004694741,4.1982,4.1883,2.562,2.8661,2.0995,4.0984,2.9045004444444444,10.839902222222225,4980.0,0.084,4.1995,3.712688,14.204923733333331,7713.8,2733.8,-4.1994,2.4993,3.7094699999999996,13.4754,3180.0,4.1254,4.0783,0.0112158879839978
101,96.74439998544052,4.1982,4.1883,2.562,2.8639,2.0997,4.0987,2.904470888888889,10.841644444444444,4980.0,0.084,4.1995,3.7108945777777778,14.199156622222224,7679.6,2699.6000000000004,-4.1994,2.4996,3.709255111111111,13.477921777777778,3179.8,4.126,4.0792,0.011144449207029618
102,96.73902711520104,4.1982,4.1883,2.5582,2.8633,2.0995,4.0984,2.904535111111112,10.840532444444444,4980.0,0.08399,4.1995,3.710840888888889,14.1973888,7682.8,2702.8,-4.1994,2.4996,3.709049111111111,13.479699555555557,3179.6000000000004,4.126,4.0798,0.011001571653093463
103,96.72139575460947,4.1982,4.1883,2.5623,2.8599,2.0997,4.099,2.904545777777778,10.841261333333334,4980.0,0.08399,4.1995,3.709392711111111,14.192315733333333,7699.500000000001,2699.500000000001,-4.1994,2.4993,3.708373111111111,13.472896,3179.0,4.1251,4.077,0.01145401724055813
104,96.85499880950644,4.1985,4.1892,2.557,2.8515,2.0998,4.0993,2.916277333333333,10.88383911111111,5000.0,0.084,4.1998,3.713349333333333,14.201282844444444,7601.8,2601.8,-4.1997,2.5,3.713495555555556,13.519587555555557,3183.2000000000003,4.1307,4.0869,0.010429316379741425
105,96.83936126483974,4.1985,4.1892,2.5576,2.8512,2.0998,4.0987,2.9163475555555562,10.880158222222223,5000.0,0.084,4.1998,3.7144590222222225,14.20163413333333,7598.000000000001,2598.000000000001,-4.1997,2.499,3.712896,13.516125333333331,3182.7000000000003,4.1294,4.0866,0.010191204133628739
106,96.79677822530444,4.1985,4.1892,2.562,2.8552,2.0997,4.0987,2.9163475555555562,10.880034666666667,5000.0,0.084,4.1998,3.713940977777778,14.19930168888889,7593.3,2613.3,-4.1997,2.4996,3.7112633333333327,13.51184,3181.3,4.1297,4.0873,0.01009595923518341
107,96.594852199121,4.1982,4.188,2.5576,2.8679,2.0997,4.0997,2.90454,10.840611555555554,4980.0,0.08399,4.1995,3.708240355555556,14.1872896,7721.900000000001,2751.9000000000005,-4.1994,2.5,3.703521333333333,13.4506,3174.9,4.1251,4.077,0.01145401724055813
108,96.57971310843554,4.1982,4.1883,2.5564,2.8667,2.0995,4.0993,2.898628888888889,10.821956444444444,4970.0,0.08397,4.1995,3.7046350222222224,14.178395022222224,7731.900000000001,2761.9000000000005,-4.1994,2.4993,3.7029408888888886,13.448611555555555,3174.4,4.1341,4.0764,0.013740058103538727
109,96.57713389888156,4.1985,4.1883,2.5564,2.8658,2.0995,4.099,2.8986724444444443,10.821616,4970.0,0.084,4.1995,3.704647111111111,14.177740799999999,7717.3,2747.3,-4.1994,2.4993,3.702842,13.451374222222224,3174.3,4.1276,4.0776,0.01190646282802301
110,96.52752613579696,4.1982,4.1883,2.5601,2.8698,2.0997,4.099,2.898680444444444,10.821431111111114,4970.0,0.084,4.1995,3.703533866666666,14.172846933333334,7714.900000000001,2734.9000000000005,-4.1994,2.5,3.70094,13.436126222222224,3172.7000000000003,4.1269,4.0755,0.012239843787207723
111,96.69600358144982,4.1985,4.1889,2.5567,2.8528,2.0997,4.0993,2.904568888888889,10.844014222222222,4980.0,0.08399,4.1998,3.7051999999999996,14.176927288888889,7640.500000000001,2650.500000000001,-4.1997,2.4996,3.7073995555555563,13.49164266666667,3178.0,4.1285,4.0845,0.010476938828963877
112,96.69300126560944,4.1985,4.1889,2.5607,2.8531,2.0997,4.099,2.9104795555555563,10.859769777777778,4990.0,0.08399,4.1995,3.708814577777778,14.18272568888889,7628.3,2638.3,-4.1997,2.499,3.707284444444445,13.49135022222222,3177.9,4.1328,4.0848,0.011429387813415043
113,96.67483087920095,4.1985,4.1889,2.5585,2.8528,2.0997,4.0993,2.910476,10.860399111111112,4990.0,0.084,4.1998,3.708066844444445,14.180272355555557,7620.500000000001,2640.500000000001,-4.1997,2.4996,3.7065877777777776,13.489769777777777,3177.3,4.1344,4.0851,0.011738933733362041
114,96.48850762182506,4.1982,4.1883,2.5651,2.8683,2.0997,4.0987,2.904673555555556,10.83596622222222,4980.0,0.084,4.1995,3.7040704,14.163999288888888,7680.000000000001,2730.000000000001,-4.1994,2.5,3.699444,13.43660533333333,3171.4,4.1294,4.077,0.012477973043768265
115,96.38697370504552,4.1982,4.188,2.5654,2.8738,2.0995,4.0981,2.8869186666666664,10.777864888888889,4950.0,0.084,4.1995,3.6986588444444446,14.158371555555556,7761.8,2811.8,-4.1994,2.4993,3.695551111111111,13.411404444444445,3168.1000000000004,4.1269,4.073,0.012835166928608758
116,96.34313293860416,4.1982,4.1877,2.561,2.8757,2.0995,4.0993,2.886833333333333,10.781529777777777,4950.0,0.08397,4.1995,3.6961923555555556,14.1528448,7788.200000000001,2848.2000000000007,-4.1994,2.5,3.6938702222222224,13.401826666666667,3166.7000000000003,4.1254,4.0718,0.012763728151640785
117,96.45823523643064,4.1982,4.188,2.5623,2.8599,2.0995,4.0984,2.881002,10.759155555555555,4940.0,0.084,4.1995,3.696778311111111,14.157139911111111,7808.1,2828.1000000000004,-4.1994,2.499,3.698283333333333,13.439387555555557,3170.3,4.1248,4.0767,0.01145401724055813
118,96.59627800934636,4.1985,4.1889,2.5604,2.8524,2.0997,4.0993,2.904629111111111,10.841924444444444,4980.0,0.084,4.1998,3.7033699555555555,14.1667456,7637.200000000001,2657.2000000000007,-4.1997,2.5,3.703576,13.479228444444445,3174.7000000000003,4.1288,4.0848,0.010476938828963877
119,96.56836458639796,4.1985,4.1889,2.5576,2.8537,2.0998,4.099,2.9046835555555557,10.838065777777778,4980.0,0.08399,4.1998,3.7041518222222223,14.165772800000001,7632.8,2652.8,-4.1997,2.5,3.7025057777777777,13.472821333333332,3173.8,4.1344,4.0842,0.011953234754863502
120,96.55011885229464,4.1985,4.1889,2.5598,2.8534,2.0997,4.0993,2.9046666666666665,10.839726222222222,4980.0,0.084,4.1998,3.703058488888889,14.163093333333334,7634.3,2654.3,-4.1997,2.499,3.701806222222222,13.469895111111112,3173.2000000000003,4.1294,4.0835,0.010929352096578445
121,96.57591674381112,4.1985,4.1892,2.557,2.85,2.0998,4.0987,2.9046713333333334,10.839097777777775,4980.0,0.084,4.1998,3.703366044444445,14.163264,7603.000000000001,2623.000000000001,-4.1997,2.4993,3.7027953333333334,13.481022222222222,3174.0,4.135,4.086,0.011667500059527939
122,96.58650019694728,4.1985,4.1892,2.5564,2.849,2.0998,4.0984,2.904713777777778,10.836973333333331,4980.0,0.08399,4.1998,3.704253155555556,14.164366222222224,7605.8,2625.8,-4.1997,2.4996,3.703201111111111,13.48560533333333,3174.3,4.1297,4.0869,0.010191204133628527
123,96.58386302762804,4.1985,4.1892,2.5601,2.8478,2.0998,4.0981,2.904722222222222,10.836407999999999,4980.0,0.08399,4.1998,3.703934933333333,14.162247111111112,7590.1,2600.1000000000004,-4.2001,2.4996,3.7031,13.487816888888888,3174.2000000000003,4.1325,4.0876,0.010690221661389051
124,96.57535453408812,4.1985,4.1896,2.5576,2.8472,2.0998,4.0997,2.910555111111112,10.859652444444444,4990.0,0.08399,4.1998,3.703744,14.16062151111111,7576.500000000001,2586.500000000001,-4.1997,2.5,3.702773777777778,13.488193777777779,3173.9,4.1307,4.0882,0.010119770459794848
125,96.57185956024304,4.1985,4.1896,2.5573,2.8466,2.0998,4.0997,2.910554666666667,10.859387555555557,4990.0,0.08397,4.1998,3.703558755555556,14.1595264,7583.3,2593.3,-4.1997,2.4996,3.7026397777777778,13.489077333333332,3173.8,4.1328,4.0885,0.010548372502797767
126,96.54026569220072,4.1985,4.1896,2.5561,2.8478,2.0998,4.0997,2.910555111111112,10.859156444444444,4990.0,0.08399,4.1998,3.702795377777778,14.156076088888888,7579.6,2599.6000000000004,-4.1997,2.4993,3.701428444444444,13.481830222222225,3172.8,4.1328,4.0879,0.010691239850465337
127,96.4996243048016,4.1989,4.1892,2.5573,2.8487,2.0997,4.099,2.904704888888889,10.837049777777779,4980.0,0.08397,4.1998,3.701373155555556,14.152521955555557,7589.700000000001,2609.7000000000007,-4.1997,2.5,3.699870222222222,13.473865777777775,3171.5,4.1297,4.0869,0.010191204133628527
128,96.33739492184358,4.1985,4.1886,2.5564,2.863,2.0998,4.099,2.904698888888889,10.837905777777777,4980.0,0.084,4.1995,3.697755733333333,14.138645333333335,7618.000000000001,2668.000000000001,-4.1994,2.4993,3.693650222222222,13.424312,3166.4,4.1297,4.0798,0.011882649902367018
129,96.27615463387164,4.1985,4.1883,2.5626,2.8624,2.0995,4.099,2.887007111111111,10.778070222222224,4950.0,0.08397,4.1995,3.692980977777778,14.134098488888888,7710.400000000001,2760.4000000000005,-4.1994,2.499,3.6913022222222223,13.413795555555556,3164.4,4.135,4.0776,0.013668619326570333
130,96.2546515609608,4.1982,4.1883,2.5579,2.8624,2.0995,4.099,2.8870328888888888,10.778016888888889,4950.0,0.08399,4.1995,3.6920536888888886,14.130166044444444,7717.900000000001,2767.9000000000005,-4.1994,2.499,3.6904777777777777,13.409148444444444,3163.7000000000003,4.1285,4.0764,0.01240653426680008
131,96.23332236734574,4.1982,4.188,2.5595,2.8621,2.0995,4.0987,2.8870084444444446,10.778773333333332,4950.0,0.084,4.1995,3.6913745777777778,14.1282176,7725.400000000001,2785.4000000000005,-4.1994,2.499,3.68966,13.406489777777777,3163.0,4.1319,4.0764,0.013216173739105665
132,96.29925160032708,4.1985,4.1883,2.5601,2.8531,2.0995,4.0987,2.8810991111111113,10.75643911111111,4940.0,0.08399,4.1998,3.692144355555556,14.134240711111111,7762.200000000001,2792.2000000000007,-4.1994,2.5,3.692187777777778,13.429751111111111,3165.0,4.1276,4.0792,0.011525456017526314
133,96.38574495802206,4.1985,4.1889,2.5579,2.8503,2.0997,4.099,2.8988155555555553,10.818538666666667,4970.0,0.08399,4.1998,3.6963761777777777,14.138140444444444,7619.200000000001,2649.2000000000007,-4.1997,2.4993,3.695504,13.452226666666668,3167.8,4.1375,4.0845,0.012619949043979317
134,96.34935202141637,4.1985,4.1889,2.5567,2.8503,2.0997,4.0993,2.8988224444444444,10.817952,4970.0,0.08397,4.1998,3.695536,14.13424213333333,7620.500000000001,2650.500000000001,-4.1997,2.5,3.6941086666666667,13.447187555555557,3166.6000000000004,4.1285,4.0842,0.010548372502797767
135,96.26173424427536,4.1985,4.1886,2.5607,2.8633,2.0998,4.0993,2.8988404444444447,10.818190222222222,4970.0,0.08399,4.1998,3.694867555555556,14.131599644444444,7601.700000000001,2661.7000000000007,-4.1994,2.4996,3.690749333333333,13.415404444444444,3163.9,4.1297,4.0807,0.011668333571462469
136,96.14168797847236,4.1982,4.188,2.5644,2.8636,2.0995,4.099,2.8811066666666667,10.75776711111111,4940.0,0.084,4.1995,3.688146488888889,14.118636088888888,7752.000000000001,2812.000000000001,-4.1994,2.4996,3.6861466666666667,13.390560888888889,3160.0,4.1245,4.0749,0.011811211125398836
137,96.12942948812022,4.1982,4.188,2.5604,2.8636,2.0997,4.0987,2.8811419999999996,10.757962666666666,4940.0,0.08398,4.1995,3.6874712888888888,14.115581155555555,7721.1,2781.1000000000004,-4.1994,2.4996,3.6856766666666663,13.390125333333332,3159.6000000000004,4.1272,4.0755,0.012311282564175907
138,96.11776218737371,4.1985,4.188,2.5638,2.8627,2.0997,4.099,2.881144888888889,10.757876444444443,4940.0,0.08399,4.1995,3.686857244444445,14.113001244444444,7736.8,2796.8,-4.1994,2.4993,3.685229333333333,13.389565333333334,3159.2000000000003,4.1248,4.0755,0.011739772348430651
139,96.14044763949585,4.1982,4.188,2.5601,2.8537,2.0995,4.0997,2.881159777777778,10.758453333333332,4940.0,0.084,4.1995,3.685926044444445,14.110084266666668,7757.500000000001,2797.500000000001,-4.1997,2.4993,3.686099111111111,13.402129777777779,3159.8,4.1248,4.0755,0.01173893373336183
140,96.26785479548666,4.1985,4.1889,2.5613,2.8503,2.0998,4.0987,2.8930066666666665,10.79705333333333,4960.0,0.08397,4.1998,3.691636266666667,14.121069511111111,7620.3,2660.3,-4.1997,2.4996,3.690984,13.438386666666668,3163.9,4.1288,4.0848,0.010476938828963877
141,96.23383820925656,4.1985,4.1889,2.5567,2.8503,2.0997,4.0993,2.8929988888888887,10.796800888888887,4960.0,0.084,4.1998,3.6911790222222223,14.119358577777776,7639.000000000001,2679.000000000001,-4.1997,2.4993,3.6896797777777777,13.429968888888888,3162.8,4.1291,4.0829,0.011000785770412124
142,96.16542250234563,4.1985,4.1889,2.561,2.859,2.0998,4.0993,2.8930035555555556,10.79714311111111,4960.0,0.084,4.1998,3.6906314666666664,14.117381688888889,7638.000000000001,2708.000000000001,-4.1994,2.4993,3.687056666666667,13.416475555555557,3160.6000000000004,4.1294,4.0832,0.011001571653093463
143,96.01403739146744,4.1982,4.188,2.5641,2.8633,2.0995,4.0987,2.8753257777777774,10.735666666666667,4930.0,0.08397,4.1995,3.6841859555555563,14.104354133333334,7775.200000000001,2845.2000000000007,-4.1997,2.5,3.6812524444444437,13.372386666666667,3155.8,4.1338,4.0736,0.014334357215991626
144,96.00795161611532,4.1982,4.188,2.5623,2.8645,2.0997,4.0987,2.875343333333333,10.736107555555556,4930.0,0.08397,4.1995,3.6832704,14.100654933333331,7756.500000000001,2826.500000000001,-4.1994,2.4996,3.681019111111111,13.37340088888889,3155.6000000000004,4.1248,4.0752,0.011811211125398836
145,95.986674586289,4.1982,4.1877,2.562,2.8636,2.0997,4.099,2.8753142222222223,10.737235555555557,4930.0,0.08399,4.1995,3.6820366222222223,14.097008355555555,7756.000000000001,2826.000000000001,-4.1994,2.499,3.680203333333333,13.370147555555555,3154.9,4.1279,4.0742,0.012787541077296776
146,95.9559153388664,4.1982,4.1877,2.5623,2.8627,2.0997,4.0993,2.8753404444444444,10.737137777777779,4930.0,0.084,4.1995,3.6803968,14.090114844444445,7773.6,2833.6000000000004,-4.1994,2.4996,3.679024,13.35809066666667,3153.9,4.1229,4.0711,0.012335095489831686
147,96.12728497680564,4.1985,4.1886,2.5576,2.8506,2.0997,4.0984,2.881258,10.757431111111114,4940.0,0.084,4.1998,3.684637155555556,14.101949155555555,7674.000000000001,2724.000000000001,-4.1997,2.4996,3.685594444444445,13.413470222222223,3159.3,4.1272,4.0817,0.010834107198133328
148,96.10255354496994,4.1985,4.1886,2.562,2.8528,2.0997,4.0993,2.887124666666667,10.776428444444443,4950.0,0.084,4.1998,3.6865088,14.1043072,7662.500000000001,2712.500000000001,-4.1997,2.4996,3.6846462222222223,13.407473777777776,3158.5,4.1316,4.0814,0.01195323475486329
149,96.08140402662718,4.1985,4.1886,2.557,2.8528,2.0997,4.0993,2.8871402222222224,10.776983111111111,4950.0,0.08399,4.1998,3.685460977777778,14.10047288888889,7646.900000000001,2726.9000000000005,-4.1994,2.4993,3.683835333333333,13.406636444444445,3157.8,4.1279,4.0817,0.011001571653093463
150,95.8798489429414,4.1982,4.1877,2.5567,2.8655,2.0995,4.0981,2.8694848888888886,10.712187555555555,4920.0,0.084,4.1995,3.680718577777778,14.090944,7793.400000000001,2873.4000000000005,-4.1994,2.4993,3.6761075555555554,13.34879288888889,3151.4,4.1245,4.0718,0.012549411820736447
151,95.91734891106351,4.1982,4.188,2.5604,2.8627,2.0997,4.0984,2.869499555555556,10.715392,4920.0,0.08397,4.1995,3.678895644444444,14.086067199999999,7754.400000000001,2834.4000000000005,-4.1994,2.4993,3.6775453333333337,13.361207111111112,3152.6000000000004,4.1245,4.0745,0.01190646282802322
152,95.90492813336866,4.1982,4.188,2.5536,2.8624,2.0995,4.0984,2.869486888888889,10.714412444444445,4920.0,0.084,4.1995,3.6786862222222223,14.08431928888889,7756.200000000001,2826.2000000000007,-4.1994,2.4993,3.677069111111111,13.358907555555556,3152.2000000000003,4.1254,4.0739,0.012263656712863714
153,95.85673458855638,4.1982,4.1877,2.5654,2.8664,2.0995,4.0997,2.875367777777778,10.738458666666668,4930.0,0.08397,4.1995,3.677482311111111,14.079089777777776,7744.3,2804.3,-4.1994,2.4996,3.675221333333333,13.345741333333331,3150.6000000000004,4.1282,4.0724,0.013287612516073636
154,96.0277158960684,4.1985,4.1886,2.5589,2.85,2.0997,4.0997,2.8812995555555556,10.759952,4940.0,0.084,4.1998,3.679487644444445,14.083168711111112,7662.900000000001,2722.9000000000005,-4.1997,2.499,3.681776888888889,13.398787555555556,3156.0,4.1365,4.0811,0.013191418434650016
155,96.01556752927026,4.1985,4.1886,2.5595,2.8512,2.0997,4.0984,2.881346666666667,10.753614222222222,4940.0,0.084,4.1998,3.682758755555556,14.089790577777778,7652.700000000001,2712.7000000000007,-4.1997,2.5,3.681311111111111,13.396903111111111,3155.6000000000004,4.1263,4.0817,0.010619806176631658
156,96.00672286909186,4.1985,4.1886,2.5613,2.8506,2.0998,4.0987,2.8813484444444444,10.754540444444444,4940.0,0.084,4.1998,3.6821660444444446,14.088260266666666,7652.400000000001,2732.4000000000005,-4.1997,2.499,3.680972,13.39611111111111,3155.3,4.1341,4.0817,0.012477081696311747
157,95.78596571517598,4.1982,4.1877,2.5561,2.8661,2.0997,4.0981,2.8695924444444443,10.709971555555557,4920.0,0.08399,4.1995,3.677432177777778,14.074289777777778,7760.8,2850.8,-4.1994,2.499,3.6725079999999997,13.333824,3148.3,4.1232,4.0714,0.012335095489831898
158,95.79019098206332,4.1985,4.1877,2.5654,2.8642,2.0997,4.0984,2.863653555555556,10.694449777777779,4910.0,0.084,4.1995,3.674049777777778,14.069614933333334,7769.3,2859.3,-4.1994,2.4996,3.67267,13.340085333333333,3148.4,4.1248,4.0727,0.012406534266799869
159,95.79091547912904,4.1985,4.1877,2.5651,2.8627,2.0995,4.0984,2.863650222222222,10.694314666666667,4910.0,0.084,4.1995,3.674240711111111,14.070229333333332,7754.6,2844.6000000000004,-4.1994,2.4996,3.672697777777778,13.340871111111111,3148.4,4.1223,4.0727,0.011811211125398836
160,95.75689889289892,4.1985,4.188,2.562,2.8661,2.0995,4.0981,2.8636875555555563,10.693489777777778,4910.0,0.08397,4.1995,3.6737948444444446,14.067190044444443,7756.8,2836.8,-4.1994,2.4996,3.6713935555555555,13.333694222222222,3147.3,4.1344,4.0727,0.014692575129780467
161,95.89101199373016,4.1985,4.1883,2.5523,2.8521,2.0998,4.0984,2.869541777777778,10.718286222222225,4920.0,0.08398,4.1998,3.675071288888889,14.072216177777777,7695.3,2765.3,-4.1997,2.4996,3.676535555555556,13.374940444444444,3151.5,4.1279,4.0789,0.01166750005952815
