H11_Cycle_Num,H11_Cycle_Life(%),H11_C_Rest_Start_Volt(V),H11_C_Rest_End_Volt(V),H11_D_Rest_Start_Volt(V),H11_D_Rest_End_Volt(V),H11_CC_Chg_Cur(A),H11_CC_Chg_Volt(V),H11_CC_Chg_CapaCity(Ah),H11_CC_Chg_Energy(Wh),H11_CC_Chg_Time(s),H11_CCCV_Chg_Cur(A),H11_CCCV_Chg_Volt(V),H11_CCCV_Chg_CapaCity(Ah),H11_CCCV_Chg_Energy(Wh),H11_CCCV_Chg_Time(s),H11_CV_Chg_Time(s),H11_CC_Dischg_Cur(A),H11_CC_Dischg_Volt(V),H11_CC_Dischg_CapaCity(Ah),H11_CC_Dischg_Energy(Wh),H11_CC_Dischg_Time(s),H11_Volt_CC_DChg_00s,H11_Volt_CC_DChg_10s,H11_Rin(ohm)
868,90.697883506658,4.1976,4.1892,2.5734,3.3575,2.0002999999999997,4.0993,2.6392497777777777,10.013507555555556,4750.0,0.08,4.1998,3.4315968,13.325519644444444,9466.400000000001,4696.4000000000015,-4.0007,2.5,3.432117555555556,11.766070222222224,3088.2000000000003,4.1145,4.0299,0.02114629939760542
869,91.13230115269984,4.1979,4.1896,2.5725,3.3454,2.0002999999999997,4.0997,2.6503973333333333,10.05558222222222,4770.0,0.08,4.2001,3.436301511111112,13.340535466666667,9430.2,4620.200000000001,-4.0,2.5,3.4485564444444443,11.852755555555555,3102.9,4.1111,4.0364,0.018674999999999997
870,91.25774346884852,4.1982,4.1896,2.5778,3.3417,2.0000999999999998,4.0984,2.672648,10.129112888888889,4810.0,0.08,4.2001,3.450442666666667,13.3798016,9385.1,4565.1,-4.0014,2.5,3.4533033333333334,11.878275555555556,3107.2000000000003,4.1183,4.0404,0.01946818613485271
871,91.39618161129924,4.1982,4.1899,2.5796,3.3373,2.0009,4.0981,2.6781942222222224,10.14806311111111,4820.0,0.08,4.2001,3.4545859555555563,13.392719644444444,9348.300000000001,4508.300000000001,-4.0011,2.5,3.458542,11.905932444444444,3111.9,4.1102,4.0423,0.016970333158381406
872,91.46036795629738,4.1982,4.1899,2.5728,3.3358,2.0002999999999997,4.0987,2.689299777777778,10.187817777777779,4840.0,0.08,4.2001,3.459655822222222,13.4073856,9347.400000000001,4497.4000000000015,-4.0014,2.5,3.460970888888889,11.91711822222222,3114.1000000000004,4.1117,4.0432,0.01711900834707858
873,91.4275231047352,4.1982,4.1899,2.5827,3.3373,2.0009,4.0993,2.694844888888889,10.208409777777776,4850.0,0.08,4.2001,3.4618115555555553,13.413944888888889,9338.900000000001,4508.9000000000015,-4.0011,2.5,3.459728,11.911267555555556,3113.0,4.1158,4.0435,0.018070030741546138
874,91.25228205065564,4.1979,4.1899,2.5827,3.342,2.0002999999999997,4.099,2.6837153333333332,10.167838222222224,4830.0,0.08,4.2001,3.4582140444444445,13.40488248888889,9374.0,4564.0,-4.0011,2.5,3.4530966666666667,11.873977777777778,3107.1000000000004,4.109,4.0389,0.017520181949963774
875,90.18411086702422,4.1979,4.1889,2.584,3.3714,2.0002999999999997,4.0984,2.672562666666667,10.12778488888889,4810.0,0.07998999999999999,4.1998,3.445832888888889,13.359352888888889,9310.300000000001,4610.300000000001,-4.0,2.5,3.412675777777778,11.666672,3070.9,4.1015,4.0206,0.020224999999999937
876,90.61839931822708,4.1979,4.1889,2.5833,3.3565,2.0000999999999998,4.0981,2.611269333333333,9.919918222222224,4700.0,0.08,4.1998,3.4135296,13.273298488888889,9521.5,4771.5,-4.0003,2.5,3.4291097777777777,11.746431111111113,3085.7000000000003,4.1037,4.0228,0.02022348323875703
877,90.78427961897388,4.1979,4.1892,2.5734,3.3525,2.0002999999999997,4.0997,2.6390833333333332,10.014314666666667,4750.0,0.08,4.1998,3.432114133333333,13.329417955555556,9512.900000000001,4752.9000000000015,-4.0003,2.5,3.4353868888888885,11.784170666666668,3091.3,4.1028,4.0274,0.01884858635602333
878,90.58714591218131,4.1979,4.1889,2.5775,3.3581,2.0007,4.0993,2.6446722222222223,10.032684444444444,4760.0,0.07998999999999999,4.1998,3.435306666666667,13.337553066666667,9473.1,4703.1,-4.0003,2.5,3.427927111111111,11.749528,3084.6000000000004,4.1024,4.0256,0.019198560107992004
879,91.38876465304374,4.1979,4.1896,2.5824,3.333,2.0002999999999997,4.0987,2.6502997777777777,10.056541333333332,4770.0,0.07998999999999999,4.2001,3.4336640000000003,13.330665244444445,9388.800000000001,4568.800000000001,-4.0003,2.5,3.458261333333333,11.906785777777776,3111.7000000000003,4.1062,4.037,0.017298702597305295
880,91.22375935370634,4.1979,4.1896,2.5731,3.3395,2.0009,4.0981,2.678169111111112,10.146355555555555,4820.0,0.07998999999999999,4.1998,3.458677333333333,13.408304355555556,9438.300000000001,4628.300000000001,-4.0011,2.5,3.452017333333333,11.870715555555556,3106.1000000000004,4.1139,4.0355,0.019594611481842553
881,90.89749540536172,4.1979,4.1896,2.5731,3.3513,2.0005,4.099,2.6726035555555554,10.130003555555557,4810.0,0.07998999999999999,4.1998,3.452417066666667,13.389326222222222,9440.400000000001,4700.4000000000015,-4.0007,2.5,3.4396711111111116,11.811653333333334,3095.1000000000004,4.1114,4.0361,0.01882170620141462
882,90.5435837614772,4.1979,4.1889,2.5753,3.3572,2.0002999999999997,4.0981,2.6335613333333336,9.990959111111112,4740.0,0.08,4.1998,3.434263111111111,13.337737955555557,9540.7,4800.700000000001,-3.9996,2.5,3.4262786666666667,11.739098666666669,3083.1000000000004,4.1062,4.0225,0.020927092709271008
883,90.69997411405228,4.1976,4.1889,2.5753,3.3525,2.0000999999999998,4.099,2.6335753333333334,9.993779555555557,4740.0,0.08,4.1998,3.428096711111112,13.314811733333334,9475.800000000001,4725.800000000001,-4.0007,2.5,3.4321966666666666,11.767456888888889,3088.4,4.1086,4.0252,0.020846351888419563
884,90.67042960337652,4.1979,4.1889,2.5756,3.3537,2.0002999999999997,4.099,2.6391375555555556,10.012371555555555,4750.0,0.08,4.1998,3.433454933333333,13.332573866666667,9509.300000000001,4769.300000000001,-4.0003,2.5,3.4310786666666666,11.763159111111111,3087.4,4.1136,4.0259,0.021923355748318846
885,91.20567207625032,4.1979,4.1892,2.5781,3.3351,2.0000999999999998,4.0981,2.633559555555556,9.993396444444445,4740.0,0.08,4.1998,3.4346282666666665,13.341525333333331,9466.900000000001,4646.9000000000015,-4.0011,2.5,3.451332888888889,11.872582222222219,3105.5,4.104,4.0336,0.017595161330634136
886,91.12555365860992,4.1979,4.1896,2.5802,3.3404,2.0002999999999997,4.0984,2.6781944444444443,10.147068444444443,4820.0,0.07998999999999999,4.2001,3.453403733333333,13.386932622222224,9410.7,4610.700000000001,-4.0011,2.5,3.448301111111111,11.853254222222223,3102.8,4.1068,4.0345,0.018070030741545916
887,91.154264275325,4.1979,4.1896,2.5765,3.3389,1.9998,4.099,2.6669997777777774,10.11016,4800.0,0.08,4.2001,3.4484494222222226,13.376398222222223,9446.300000000001,4676.300000000001,-4.0,2.5,3.4493875555555555,11.851409777777775,3103.8,4.1093,4.0327,0.01915
888,90.5225661101736,4.1976,4.1889,2.574,3.3562,2.0000999999999998,4.0997,2.650236888888889,10.049572444444443,4770.0,0.07998999999999999,4.1998,3.444427733333333,13.369526044444445,9558.300000000001,4828.300000000001,-4.0007,2.5,3.425483333333333,11.730949333333333,3082.4,4.1034,4.0218,0.020396430624640662
889,90.604375805706,4.1979,4.1889,2.5837,3.3541,2.0007,4.0984,2.627991555555556,9.972912,4730.0,0.08,4.1998,3.427369244444445,13.314204444444444,9503.6,4763.6,-3.9996,2.5,3.428579111111111,11.749608,3085.2000000000003,4.1018,4.0237,0.01952695269526954
890,90.56670376516044,4.1979,4.1889,2.5734,3.3547,2.0002999999999997,4.0987,2.633516888888889,9.992653333333333,4740.0,0.07998999999999999,4.2001,3.4294048,13.319459555555555,9514.800000000001,4784.800000000001,-4.0007,2.5,3.427153555555556,11.74307111111111,3083.9,4.1018,4.0237,0.019521583722848516
891,90.8568871184759,4.1979,4.1892,2.583,3.3444,2.0000999999999998,4.0987,2.6279797777777776,9.971648,4730.0,0.08,4.1998,3.428449777777778,13.317693155555556,9618.300000000001,4818.300000000001,-4.0007,2.5,3.4381344444444446,11.800512000000001,3093.7000000000003,4.1055,4.0268,0.019671557477441558
892,91.01729425604444,4.1979,4.1896,2.5806,3.342,2.0009,4.0993,2.667006888888889,10.111116444444445,4800.0,0.07998999999999999,4.1998,3.4425632,13.352659911111111,9362.900000000001,4572.9000000000015,-4.0011,2.5,3.444204444444445,11.836765333333332,3099.1000000000004,4.1046,4.0333,0.017820099472645002
893,90.96928075588846,4.1979,4.1896,2.575,3.3429,2.0000999999999998,4.099,2.6614537777777776,10.089541333333333,4790.0,0.08,4.1998,3.4439761777777775,13.3602304,9431.400000000001,4651.4000000000015,-4.0011,2.5,3.4423875555555554,11.825023111111111,3097.5,4.1062,4.0321,0.01851990702556809
894,90.34172269807682,4.1979,4.1889,2.5821,3.3606,2.0000999999999998,4.0997,2.6558580000000003,10.067741333333332,4780.0,0.07998999999999999,4.1998,3.4377059555555562,13.335901866666669,9465.900000000001,4745.9000000000015,-4.0003,2.5,3.41864,11.700355555555555,3076.3,4.1018,4.0215,0.02007349448791347
895,90.45469771226476,4.1979,4.1889,2.5821,3.3565,2.0000999999999998,4.099,2.6223977777777776,9.954427555555556,4720.0,0.08,4.1998,3.4200437333333333,13.288644266666667,9505.7,4775.700000000001,-4.0003,2.5,3.422915111111111,11.725414222222222,3080.1000000000004,4.1108,4.0234,0.02184836137289718
896,90.43434365263408,4.1979,4.1889,2.5756,3.3565,2.0002999999999997,4.0987,2.6279737777777776,9.972528,4730.0,0.08,4.1998,3.423205333333333,13.296523377777778,9465.400000000001,4735.4000000000015,-4.0014,2.5,3.422144888888889,11.719614222222223,3079.4,4.1133,4.0225,0.02269205777977702
897,90.66083982282925,4.1979,4.1886,2.5793,3.3479,2.0000999999999998,4.099,2.627987777777778,9.973111999999999,4730.0,0.08,4.1998,3.42248,13.294058666666666,9473.1,4673.1,-4.0003,2.5,3.430715777777778,11.75075911111111,3087.1000000000004,4.113,4.0206,0.023098267629927876
898,91.0770116341127,4.1979,4.1896,2.5731,3.3382,2.0000999999999998,4.0993,2.6669973333333328,10.111923555555554,4800.0,0.07998999999999999,4.2001,3.4378257777777774,13.333660444444444,9340.900000000001,4540.9000000000015,-4.0011,2.5,3.446464222222222,11.858376888888888,3101.1000000000004,4.1139,4.0364,0.019369673339831465
899,90.94106342855854,4.1979,4.1896,2.583,3.342,2.0000999999999998,4.099,2.6670046666666667,10.108225777777777,4800.0,0.08,4.1998,3.445692088888889,13.362814577777776,9406.300000000001,4616.300000000001,-4.0011,2.5,3.4413197777777778,11.823369777777778,3096.5,4.1065,4.0333,0.018294968883557004
900,90.460593694916,4.1979,4.1889,2.5796,3.3565,2.0009,4.0993,2.66146,10.09007911111111,4790.0,0.08,4.1998,3.4389031111111112,13.339574044444444,9320.7,4610.700000000001,-4.0007,2.5,3.423138222222222,11.725986666666666,3080.3,4.1028,4.0243,0.019621566225910467
901,90.3456455231874,4.1979,4.1889,2.5809,3.3575,2.0,4.0984,2.616829777777778,9.931636444444445,4710.0,0.08,4.1998,3.4210535111111113,13.293249422222225,9538.6,4818.6,-4.0007,2.5,3.4187884444444445,11.705114666666667,3076.4,4.1018,4.0209,0.020221461244282188
902,90.34101799895517,4.1976,4.1889,2.5737,3.3572,2.0000999999999998,4.0993,2.6224031111111112,9.953235555555557,4720.0,0.08,4.1998,3.419553777777778,13.285531022222221,9505.0,4785.0,-4.0007,2.5,3.4186133333333326,11.705166222222221,3076.2000000000003,4.1043,4.0209,0.020846351888419563
903,90.201963244773,4.1976,4.1889,2.5837,3.3615,2.0000999999999998,4.0997,2.6224286666666665,9.953395555555558,4720.0,0.08,4.1998,3.4192426666666664,13.284329244444443,9516.6,4796.6,-4.0011,2.5,3.413351333333333,11.679953777777781,3071.5,4.1012,4.02,0.020294419034765646
904,90.89660278647428,4.1982,4.1892,2.5768,3.3401,2.0002999999999997,4.0987,2.6224266666666667,9.957192,4720.0,0.07998999999999999,4.1998,3.4186709333333334,13.285366044444443,9480.400000000001,4700.4000000000015,-4.0011,2.5,3.439637333333333,11.819192888888889,3095.0,4.1124,4.0308,0.020394391542325835
905,90.72813858894806,4.1979,4.1892,2.5833,3.3463,2.0002999999999997,4.0984,2.655918888888889,10.06592888888889,4780.0,0.08,4.2001,3.4395434666666667,13.341112888888889,9427.1,4667.1,-4.0007,2.5,3.433262444444445,11.784348444444444,3089.3,4.1046,4.0308,0.01844677181493224
906,90.85747436774396,4.1979,4.1892,2.583,3.3407,2.0,4.0984,2.644750888888889,10.028478222222223,4760.0,0.08,4.2001,3.4335765333333335,13.325418666666666,9455.2,4705.200000000001,-4.0007,2.5,3.438156666666667,11.807243555555557,3093.7000000000003,4.104,4.0287,0.018821706201414844
907,90.03118528513066,4.1979,4.1886,2.5843,3.3652,2.0002999999999997,4.0993,2.6391844444444446,10.004117333333333,4750.0,0.08,4.1998,3.433758222222222,13.325599288888888,9534.1,4854.1,-4.0018,2.5,3.4068888888888886,11.646366222222225,3065.7000000000003,4.1133,4.0178,0.023864261082512737
908,89.87767245396905,4.1979,4.1886,2.574,3.368,2.0000999999999998,4.0984,2.6001684444444444,9.874190222222222,4680.0,0.08,4.1998,3.4059733333333333,13.242594133333334,9526.5,4866.5,-4.0007,2.5,3.401079777777778,11.618081777777777,3060.5,4.1049,4.015,0.022471067563176465
909,89.93102992246429,4.1976,4.1883,2.584,3.3646,2.0000999999999998,4.0987,2.589027111111111,9.835441777777778,4660.0,0.08,4.1998,3.400285511111111,13.226833066666666,9579.2,4869.200000000001,-4.0003,2.5,3.4030988888888887,11.617092444444445,3062.3,4.0997,4.0119,0.021948353873459624
910,90.78256485111118,4.1979,4.1892,2.5768,3.3417,2.0000999999999998,4.0984,2.616918222222222,9.934701333333333,4710.0,0.08,4.1998,3.411819022222222,13.257153422222222,9448.900000000001,4658.9000000000015,-4.0,2.5,3.435322,11.801272888888889,3091.1000000000004,4.1083,4.0302,0.019525000000000015
911,90.6951410525762,4.1979,4.1892,2.5806,3.3451,2.0002999999999997,4.0993,2.661479555555556,10.09015288888889,4790.0,0.07998999999999999,4.1998,3.435477333333333,13.325144177777778,9368.2,4608.200000000001,-4.0007,2.5,3.4320137777777777,11.78224088888889,3088.1000000000004,4.113,4.0308,0.0205464043792337
912,90.60862749040668,4.1976,4.1892,2.5771,3.3469,2.0000999999999998,4.0984,2.644813777777778,10.029494222222223,4760.0,0.08,4.1998,3.4314168888888887,13.31711431111111,9423.2,4653.200000000001,-4.0011,2.5,3.42874,11.764695111111111,3085.2000000000003,4.1148,4.0283,0.021619054759941022
913,90.9603075870726,4.1979,4.1892,2.583,3.3364,2.0002999999999997,4.0984,2.650367111111111,10.050846222222223,4770.0,0.08,4.1998,3.4322972444444444,13.3188096,9399.6,4599.6,-4.0011,2.5,3.4420479999999998,11.836724444444444,3097.1000000000004,4.113,4.0336,0.01984454275074369
914,90.9959536176434,4.1979,4.1896,2.5827,3.3351,2.0002999999999997,4.0984,2.667067555555555,10.106760888888887,4800.0,0.08,4.2001,3.4426357333333333,13.348070400000001,9369.6,4569.6,-4.0014,2.5,3.443396888888889,11.842209777777779,3098.3,4.117,4.0352,0.020442845004248592
915,91.06649987221456,4.1979,4.1896,2.5812,3.3327,2.0002999999999997,4.0981,2.667063333333333,10.10637333333333,4800.0,0.08,4.1998,3.444455111111111,13.355212799999999,9376.400000000001,4566.4000000000015,-4.0011,2.5,3.4460664444444444,11.856864,3100.7000000000003,4.1059,4.0361,0.01744520256929341
916,91.11039675500147,4.1979,4.1896,2.583,3.3311,2.0005,4.0981,2.6726093333333334,10.12573688888889,4810.0,0.08,4.1998,3.4462026666666667,13.358690133333333,9339.400000000001,4519.4000000000015,-4.0011,2.5,3.447727555555556,11.866247111111111,3102.2000000000003,4.1062,4.037,0.017295243807952904
917,91.05716260885252,4.1982,4.1899,2.5768,3.3342,2.0002999999999997,4.0987,2.678158,10.14635022222222,4820.0,0.08,4.2001,3.4488988444444444,13.36754488888889,9361.400000000001,4561.4000000000015,-4.0007,2.5,3.445713111111111,11.853853333333333,3100.4,4.1108,4.038,0.01819681555727747
918,90.85307587072624,4.1979,4.1896,2.5737,3.3395,2.0002999999999997,4.099,2.6670286666666665,10.107512,4800.0,0.08,4.2001,3.443271822222222,13.351903288888888,9368.300000000001,4588.300000000001,-4.0014,2.5,3.437990222222222,11.812102222222222,3093.5,4.1049,4.0324,0.018118658469535608
919,90.29616389986133,4.1976,4.1889,2.5837,3.3556,2.0002999999999997,4.0987,2.655896444444445,10.068191111111112,4780.0,0.08,4.1998,3.433684622222222,13.318815288888887,9329.0,4619.0,-4.0011,2.5,3.416916,11.695109333333333,3074.7000000000003,4.1065,4.0203,0.02154407537927066
920,90.282328307106,4.1979,4.1889,2.5837,3.3547,1.9998,4.0987,2.616855777777778,9.932546666666669,4710.0,0.08,4.1998,3.4166737777777776,13.275807288888888,9502.7,4792.700000000001,-4.0007,2.5,3.4163924444444445,11.698670222222225,3074.2000000000003,4.1111,4.0215,0.022396080685880167
921,90.25198513742572,4.1979,4.1889,2.5837,3.355,2.0000999999999998,4.0987,2.6168573333333334,9.93164977777778,4710.0,0.08,4.1998,3.416683733333333,13.274962488888889,9498.900000000001,4788.9000000000015,-4.0018,2.5,3.415244222222222,11.692422222222222,3073.2000000000003,4.1086,4.0203,0.022065070718176885
922,90.17534910794484,4.1979,4.1886,2.5796,3.3565,2.0002999999999997,4.099,2.616848,9.931688,4710.0,0.08,4.1998,3.415548088888889,13.270404266666667,9484.7,4744.700000000001,-4.0007,2.5,3.412344222222222,11.679095111111112,3070.6000000000004,4.1012,4.0194,0.02044642187617175
923,90.94054077670998,4.1979,4.1896,2.583,3.3339,2.0005,4.0984,2.6336246666666665,9.994235555555557,4740.0,0.08,4.2001,3.4195466666666667,13.278939022222225,9364.0,4574.0,-4.0011,2.5,3.4413,11.839616,3096.4,4.1161,4.0349,0.020294419034765424
924,90.69680296800476,4.1979,4.1892,2.5833,3.342,2.0000999999999998,4.0997,2.6615093333333335,10.086972444444443,4790.0,0.08,4.2001,3.4396881777777777,13.339675022222222,9410.0,4650.0,-4.0003,2.5,3.4320766666666667,11.784898666666667,3088.2000000000003,4.108,4.0314,0.01914856385771067
925,90.34759519075736,4.1982,4.1892,2.5775,3.3544,2.0000999999999998,4.0987,2.644781111111111,10.027605333333332,4760.0,0.07998999999999999,4.1998,3.4321006222222223,13.318357333333331,9439.1,4749.1,-4.0,2.5,3.4188622222222222,11.721672888888888,3076.4,4.109,4.0305,0.019625000000000004
926,90.0438346343645,4.1976,4.1886,2.584,3.3593,2.0005,4.0981,2.605713111111111,9.889312,4690.0,0.08,4.1998,3.4138129777777775,13.267248355555555,9561.400000000001,4871.4000000000015,-4.0003,2.5,3.407367555555556,11.65482311111111,3066.1000000000004,4.108,4.0175,0.022623303252255974
927,90.11698240319312,4.1979,4.1886,2.5812,3.3572,2.0002999999999997,4.0987,2.605740888888889,9.891756444444443,4690.0,0.08,4.1998,3.4090645333333334,13.249730844444445,9517.900000000001,4827.9000000000015,-4.0003,2.5,3.410135555555556,11.66745333333333,3068.6000000000004,4.1015,4.019,0.02062345324100682
928,90.04336483495007,4.1979,4.1886,2.584,3.3584,2.0002999999999997,4.099,2.605727555555556,9.891147555555555,4690.0,0.07998999999999999,4.1998,3.409737955555556,13.252070400000001,9517.7,4827.700000000001,-4.0007,2.5,3.407349777777778,11.655745777777778,3066.1000000000004,4.1059,4.0184,0.021871172544804748
929,90.76490039312814,4.1979,4.1892,2.5771,3.337,2.0002999999999997,4.0984,2.605741111111111,9.892988444444443,4690.0,0.08,4.1998,3.4139082666666667,13.271118222222219,9493.900000000001,4703.9000000000015,-4.0007,2.5,3.434653555555556,11.806532444444443,3090.5,4.1043,4.0324,0.01797185492538813
930,90.66154452195092,4.1979,4.1892,2.5818,3.3413,2.0009,4.0993,2.6614706666666668,10.08704177777778,4790.0,0.08,4.1998,3.4351260444444436,13.320750933333333,9388.2,4628.200000000001,-4.0007,2.5,3.430742444444445,11.781255111111111,3087.0,4.1117,4.0318,0.019971504986627416
931,90.60744124688524,4.1982,4.1896,2.5756,3.3426,2.0002999999999997,4.099,2.644780888888889,10.027750222222224,4760.0,0.07998999999999999,4.2001,3.4303776,13.31136711111111,9449.5,4729.5,-4.0011,2.5,3.4286951111111112,11.767154666666666,3085.2000000000003,4.1046,4.0296,0.01874484516757874
932,89.99200988645887,4.1979,4.1886,2.584,3.3593,2.0002999999999997,4.099,2.6224486666666667,9.945809777777779,4720.0,0.08,4.1998,3.4232831999999997,13.293553777777776,9572.6,4882.6,-4.0007,2.5,3.4054064444444445,11.644563555555557,3064.4,4.1015,4.0172,0.0210713125203089
933,90.05231451379518,4.1979,4.1886,2.5744,3.3568,2.0000999999999998,4.0993,2.6057266666666665,9.892671111111111,4690.0,0.07998000000000001,4.1998,3.4064284444444444,13.2398976,9524.400000000001,4834.4000000000015,-4.0007,2.5,3.4076884444444446,11.657884444444443,3066.4,4.1083,4.0184,0.022471067563176465
934,89.9986046957391,4.1979,4.1886,2.5837,3.3581,2.0002999999999997,4.0993,2.6057464444444447,9.891667555555555,4690.0,0.08,4.1998,3.408096,13.245762844444444,9538.400000000001,4858.4000000000015,-4.0007,2.5,3.405656,11.649172444444444,3064.6000000000004,4.1031,4.0184,0.021171295023371076
935,90.3445649845342,4.1976,4.1889,2.5837,3.346,2.0,4.0993,2.6001833333333333,9.870462222222223,4680.0,0.07998000000000001,4.1998,3.4065031111111113,13.241311288888888,9647.7,4887.700000000001,-4.0007,2.5,3.418747555555556,11.715859555555557,3076.3,4.1034,4.0206,0.02069637813382652
